Make,Model,Year,QIRRate,DefectRate,Composite score,Filter,Make and model,,Unique makes,Unique models
BMW,X1,2015,,0,1,TRUE,BMW X1,,Acura,Acura CL
Acura,ZDX,2015,,1,0.979166667,TRUE,Acura ZDX,,Audi,Acura Integra
Audi,A7,2014,,1,0.979166667,TRUE,Audi A7,,BMW,Acura Legend
Audi,A7,2015,,1,0.979166667,TRUE,Audi A7,,Buick,Acura MDX
Audi,R8,2012,,1,0.979166667,TRUE,Audi R8,,Cadillac,Acura RDX
Lincoln,MKX,2019,,1,0.979166667,TRUE,Lincoln MKX,,Chevrolet,Acura RL
Porsche,911,2017,,1,0.979166667,TRUE,Porsche 911,,Chrysler,Acura RSX
Porsche,911,2018,,1,0.979166667,TRUE,Porsche 911,,Dodge,Acura SLX
Porsche,911,2019,,1,0.979166667,TRUE,Porsche 911,,Ford,Acura TL
Volvo,V90,2014,,1,0.979166667,TRUE,Volvo V90,,GMC,Acura TSX
Volvo,V90,2015,,1,0.979166667,TRUE,Volvo V90,,Honda,Acura Vigor
Acura,Legend,2014,,2,0.958333333,TRUE,Acura Legend,,Hyundai,Acura ZDX
Audi,R8,2014,,2,0.958333333,TRUE,Audi R8,,Jeep,Audi A3
Audi,R8,2015,,2,0.958333333,TRUE,Audi R8,,Kia,Audi A5
BMW,X1,2012,,2,0.958333333,TRUE,BMW X1,,Lincoln,Audi A6
Jeep,Wrangler,2019,,2,0.958333333,TRUE,Jeep Wrangler,,Mazda,Audi A7
Chevrolet,Corvette,1996,98,5,0.937916667,TRUE,Chevrolet Corvette,,Mercedes-Benz,Audi Q7
Acura,RDX,2019,,3,0.9375,TRUE,Acura RDX,,MINI,Audi R8
Acura,Vigor,2015,,3,0.9375,TRUE,Acura Vigor,,Nissan,Audi TT
Audi,R8,2013,,3,0.9375,TRUE,Audi R8,,Porsche,BMW 3_Series
Chevrolet,Volt,2015,,3,0.9375,TRUE,Chevrolet Volt,,Scion,BMW 5_Series
Mazda,MX-5,2008,95,4,0.933333333,TRUE,Mazda MX-5,,Subaru,BMW M5
Mazda,MX-5,2002,97,5,0.932916667,TRUE,Mazda MX-5,,Toyota,BMW X1
Mazda,MX-5,2003,97,5,0.932916667,TRUE,Mazda MX-5,,Volkswagen,BMW Z4
Chevrolet,Corvette,1998,98,6,0.9275,TRUE,Chevrolet Corvette,,Volvo,Buick Enclave
Chevrolet,Corvette,1999,98,6,0.9275,TRUE,Chevrolet Corvette,,,Buick LaCrosse
Chevrolet,Corvette,2000,98,6,0.9275,TRUE,Chevrolet Corvette,,,Cadillac Escalade
Chevrolet,Corvette,2001,98,6,0.9275,TRUE,Chevrolet Corvette,,,Chevrolet Corvette
Chevrolet,Corvette,2002,98,6,0.9275,TRUE,Chevrolet Corvette,,,Chevrolet Impala
Porsche,911,2013,98,6,0.9275,TRUE,Porsche 911,,,Chevrolet Tahoe
BMW,X1,2009,,3.5,0.927083333,TRUE,BMW X1,,,Chevrolet Volt
BMW,X1,2010,,3.5,0.927083333,TRUE,BMW X1,,,Chrysler 300
Mazda,MX-5,2009,95,5,0.922916667,TRUE,Mazda MX-5,,,Dodge Challenger
Toyota,Tacoma,2018,98,7,0.917083333,TRUE,Toyota Tacoma,,,Ford Expedition
Acura,Legend,2015,,4,0.916666667,TRUE,Acura Legend,,,Ford Explorer
Acura,TSX,2015,,4,0.916666667,TRUE,Acura TSX,,,Ford Mustang
Acura,ZDX,2012,,4,0.916666667,TRUE,Acura ZDX,,,GMC Acadia
Acura,ZDX,2014,,4,0.916666667,TRUE,Acura ZDX,,,Honda Accord
BMW,X1,2011,,4,0.916666667,TRUE,BMW X1,,,Honda Civic
Mazda,Mazda5,2015,,4,0.916666667,TRUE,Mazda Mazda5,,,Honda CR-V
Porsche,911,2014,,4,0.916666667,TRUE,Porsche 911,,,Honda Fit
Porsche,911,2015,,4,0.916666667,TRUE,Porsche 911,,,Honda Odyssey
Mazda,MX-5,2006,95,6,0.9125,TRUE,Mazda MX-5,,,Hyundai Elantra
Mazda,MX-5,2007,95,6,0.9125,TRUE,Mazda MX-5,,,Jeep Wrangler
Honda,Accord,2018,97,7,0.912083333,TRUE,Honda Accord,,,Kia Forte
Mazda,MX-5,2004,97,7,0.912083333,TRUE,Mazda MX-5,,,Kia Optima
Toyota,4Runner,2018,97,7,0.912083333,TRUE,Toyota 4Runner,,,Kia Rio
Toyota,Tacoma,2007,97,7,0.912083333,TRUE,Toyota Tacoma,,,Lincoln MKX
Toyota,Tacoma,2008,97,7,0.912083333,TRUE,Toyota Tacoma,,,Lincoln Navigator
Mazda,MX-5,2005,95,7,0.902083333,TRUE,Mazda MX-5,,,Mazda CX-5
Mazda,MX-5,2010,95,7,0.902083333,TRUE,Mazda MX-5,,,Mazda Mazda3
Toyota,Sienna,2018,95,7,0.902083333,TRUE,Toyota Sienna,,,Mazda Mazda5
Toyota,Tacoma,2009,95,7,0.902083333,TRUE,Toyota Tacoma,,,Mazda Mazda6
Toyota,Tacoma,2010,95,7,0.902083333,TRUE,Toyota Tacoma,,,Mazda MX-5
Toyota,Tacoma,2011,95,7,0.902083333,TRUE,Toyota Tacoma,,,Mercedes-Benz E_Class
Toyota,Tacoma,2006,97,8,0.901666667,TRUE,Toyota Tacoma,,,MINI Cooper
Chevrolet,Corvette,1997,98,9,0.89625,TRUE,Chevrolet Corvette,,,Nissan Leaf
Mazda,MX-5,2011,95,8,0.891666667,TRUE,Mazda MX-5,,,Nissan Xterra
Toyota,Tacoma,2004,95,8,0.891666667,TRUE,Toyota Tacoma,,,Porsche 911
Toyota,Tacoma,2005,95,8,0.891666667,TRUE,Toyota Tacoma,,,Porsche Cayman
Mazda,MX-5,2001,97,9,0.89125,TRUE,Mazda MX-5,,,Scion iQ
Porsche,911,1998,78,0,0.89,TRUE,Porsche 911,,,Subaru Impreza
Chevrolet,Tahoe,2014,95,9,0.88125,TRUE,Chevrolet Tahoe,,,Subaru Legacy
Honda,Accord,2017,97,10,0.880833333,TRUE,Honda Accord,,,Subaru Outback
Porsche,911,2007,88,6,0.8775,TRUE,Porsche 911,,,Toyota 4Runner
Honda,Civic,2018,98,11,0.875416667,TRUE,Honda Civic,,,Toyota Avalon
Toyota,Prius,2018,98,11,0.875416667,TRUE,Toyota Prius,,,Toyota Camry
Acura,ZDX,2011,,6,0.875,TRUE,Acura ZDX,,,Toyota Corolla
Audi,Q7,2019,,6,0.875,TRUE,Audi Q7,,,Toyota Highlander
Audi,R8,2011,,6,0.875,TRUE,Audi R8,,,Toyota Prius
Chevrolet,Volt,2013,,6,0.875,TRUE,Chevrolet Volt,,,Toyota Sequoia
GMC,Acadia,2019,,6,0.875,TRUE,GMC Acadia,,,Toyota Sienna
Honda,CR-V,2019,,6,0.875,TRUE,Honda CR-V,,,Toyota Tacoma
Porsche,911,2009,,6,0.875,TRUE,Porsche 911,,,Toyota Tundra
Porsche,911,2012,,6,0.875,TRUE,Porsche 911,,,Toyota Yaris
Porsche,911,2016,,6,0.875,TRUE,Porsche 911,,,Volkswagen CC
Subaru,Impreza,2019,,6,0.875,TRUE,Subaru Impreza,,,Volkswagen Eos
Volvo,V90,2013,,6,0.875,TRUE,Volvo V90,,,Volkswagen Golf
Volvo,XC70,2014,,6,0.875,TRUE,Volvo XC70,,,Volvo S60
GMC,Acadia,2018,95,10,0.870833333,TRUE,GMC Acadia,,,Volvo S80
Honda,Odyssey,2018,95,10,0.870833333,TRUE,Honda Odyssey,,,Volvo V90
Toyota,Tacoma,2003,95,10,0.870833333,TRUE,Toyota Tacoma,,,Volvo XC60
Jeep,Wrangler,2017,97,11,0.870416667,TRUE,Jeep Wrangler,,,Volvo XC70
Mazda,MX-5,2000,92,9,0.86625,TRUE,Mazda MX-5,,,
Toyota,Highlander,2018,96,11,0.865416667,TRUE,Toyota Highlander,,,
BMW,5_Series,2017,98,12,0.865,TRUE,BMW 5_Series,,,
Subaru,Impreza,2017,95,11,0.860416667,TRUE,Subaru Impreza,,,
Toyota,Tundra,2018,95,11,0.860416667,TRUE,Toyota Tundra,,,
Jeep,Wrangler,2016,97,12,0.86,TRUE,Jeep Wrangler,,,
Acura,CL,2019,,7,0.854166667,TRUE,Acura CL,,,
Acura,MDX,2019,,7,0.854166667,TRUE,Acura MDX,,,
Acura,RL,2019,,7,0.854166667,TRUE,Acura RL,,,
Acura,RSX,2018,,7,0.854166667,TRUE,Acura RSX,,,
Acura,RSX,2019,,7,0.854166667,TRUE,Acura RSX,,,
Acura,TSX,2019,,7,0.854166667,TRUE,Acura TSX,,,
Acura,Vigor,2014,,7,0.854166667,TRUE,Acura Vigor,,,
Audi,A3,2019,,7,0.854166667,TRUE,Audi A3,,,
Audi,A5,2018,,7,0.854166667,TRUE,Audi A5,,,
Audi,A5,2019,,7,0.854166667,TRUE,Audi A5,,,
Audi,A6,2018,,7,0.854166667,TRUE,Audi A6,,,
Audi,A7,2013,,7,0.854166667,TRUE,Audi A7,,,
Audi,R8,2009,,7,0.854166667,TRUE,Audi R8,,,
BMW,3_Series,2019,,7,0.854166667,TRUE,BMW 3_Series,,,
BMW,5_Series,2018,,7,0.854166667,TRUE,BMW 5_Series,,,
BMW,X1,2013,,7,0.854166667,TRUE,BMW X1,,,
BMW,Z4,2019,,7,0.854166667,TRUE,BMW Z4,,,
Buick,Enclave,2019,,7,0.854166667,TRUE,Buick Enclave,,,
Buick,LaCrosse,2018,,7,0.854166667,TRUE,Buick LaCrosse,,,
Buick,LaCrosse,2019,,7,0.854166667,TRUE,Buick LaCrosse,,,
Cadillac,Escalade,2019,,7,0.854166667,TRUE,Cadillac Escalade,,,
Chevrolet,Corvette,2019,,7,0.854166667,TRUE,Chevrolet Corvette,,,
Chevrolet,Impala,2019,,7,0.854166667,TRUE,Chevrolet Impala,,,
Chevrolet,Tahoe,2019,,7,0.854166667,TRUE,Chevrolet Tahoe,,,
Chevrolet,Volt,2010,,7,0.854166667,TRUE,Chevrolet Volt,,,
Chevrolet,Volt,2011,,7,0.854166667,TRUE,Chevrolet Volt,,,
Chevrolet,Volt,2014,,7,0.854166667,TRUE,Chevrolet Volt,,,
Chrysler,300,2019,,7,0.854166667,TRUE,Chrysler 300,,,
Dodge,Challenger,2018,,7,0.854166667,TRUE,Dodge Challenger,,,
Dodge,Challenger,2019,,7,0.854166667,TRUE,Dodge Challenger,,,
Honda,Accord,2019,,7,0.854166667,TRUE,Honda Accord,,,
Honda,Civic,2019,,7,0.854166667,TRUE,Honda Civic,,,
Honda,CR-V,2018,,7,0.854166667,TRUE,Honda CR-V,,,
Honda,Fit,2019,,7,0.854166667,TRUE,Honda Fit,,,
Honda,Odyssey,2019,,7,0.854166667,TRUE,Honda Odyssey,,,
Jeep,Wrangler,2018,,7,0.854166667,TRUE,Jeep Wrangler,,,
Mazda,CX-5,2019,,7,0.854166667,TRUE,Mazda CX-5,,,
Mazda,Mazda3,2019,,7,0.854166667,TRUE,Mazda Mazda3,,,
Mazda,Mazda5,2019,,7,0.854166667,TRUE,Mazda Mazda5,,,
Mazda,Mazda6,2019,,7,0.854166667,TRUE,Mazda Mazda6,,,
Mazda,MX-5,2018,,7,0.854166667,TRUE,Mazda MX-5,,,
Mazda,MX-5,2019,,7,0.854166667,TRUE,Mazda MX-5,,,
MINI,Cooper,2019,,7,0.854166667,TRUE,MINI Cooper,,,
Nissan,Leaf,2019,,7,0.854166667,TRUE,Nissan Leaf,,,
Nissan,Xterra,2015,,7,0.854166667,TRUE,Nissan Xterra,,,
Nissan,Xterra,2019,,7,0.854166667,TRUE,Nissan Xterra,,,
Porsche,Cayman,2019,,7,0.854166667,TRUE,Porsche Cayman,,,
Scion,iQ,2018,,7,0.854166667,TRUE,Scion iQ,,,
Scion,iQ,2019,,7,0.854166667,TRUE,Scion iQ,,,
Subaru,Legacy,2019,,7,0.854166667,TRUE,Subaru Legacy,,,
Subaru,Outback,2019,,7,0.854166667,TRUE,Subaru Outback,,,
Toyota,4Runner,2019,,7,0.854166667,TRUE,Toyota 4Runner,,,
Toyota,Avalon,2019,,7,0.854166667,TRUE,Toyota Avalon,,,
Toyota,Camry,2019,,7,0.854166667,TRUE,Toyota Camry,,,
Toyota,Corolla,2019,,7,0.854166667,TRUE,Toyota Corolla,,,
Toyota,Highlander,2019,,7,0.854166667,TRUE,Toyota Highlander,,,
Toyota,Prius,2019,,7,0.854166667,TRUE,Toyota Prius,,,
Toyota,Sequoia,2018,,7,0.854166667,TRUE,Toyota Sequoia,,,
Toyota,Sienna,2019,,7,0.854166667,TRUE,Toyota Sienna,,,
Toyota,Tacoma,2019,,7,0.854166667,TRUE,Toyota Tacoma,,,
Toyota,Tundra,2019,,7,0.854166667,TRUE,Toyota Tundra,,,
Toyota,Yaris,2019,,7,0.854166667,TRUE,Toyota Yaris,,,
Volkswagen,CC,2018,,7,0.854166667,TRUE,Volkswagen CC,,,
Volkswagen,Eos,2019,,7,0.854166667,TRUE,Volkswagen Eos,,,
Volkswagen,Golf,2019,,7,0.854166667,TRUE,Volkswagen Golf,,,
Volvo,S60,2019,,7,0.854166667,TRUE,Volvo S60,,,
Volvo,S80,2019,,7,0.854166667,TRUE,Volvo S80,,,
Ford,Explorer,2019,85,7,0.852083333,TRUE,Ford Explorer,,,
Toyota,Tacoma,2002,95,12,0.85,TRUE,Toyota Tacoma,,,
Toyota,Tundra,2003,95,12,0.85,TRUE,Toyota Tundra,,,
Porsche,911,2008,82,6,0.8475,TRUE,Porsche 911,,,
Porsche,911,2002,88,9,0.84625,TRUE,Porsche 911,,,
Cadillac,Escalade,2018,90,10,0.845833333,TRUE,Cadillac Escalade,,,
Mazda,MX-5,2012,90,10,0.845833333,TRUE,Mazda MX-5,,,
Mazda,MX-5,1999,92,11,0.845416667,TRUE,Mazda MX-5,,,
Honda,Fit,2017,98,14,0.844166667,TRUE,Honda Fit,,,
Toyota,Corolla,2018,98,14,0.844166667,TRUE,Toyota Corolla,,,
Toyota,Prius,2017,98,14,0.844166667,TRUE,Toyota Prius,,,
BMW,X1,2014,,7.5,0.84375,TRUE,BMW X1,,,
Jeep,Wrangler,2006,87,9,0.84125,TRUE,Jeep Wrangler,,,
Dodge,Challenger,2017,97,14,0.839166667,TRUE,Dodge Challenger,,,
Honda,CR-V,2017,97,14,0.839166667,TRUE,Honda CR-V,,,
Porsche,911,2006,84,8,0.836666667,TRUE,Porsche 911,,,
Porsche,911,2003,86,9,0.83625,TRUE,Porsche 911,,,
Porsche,911,2005,86,9,0.83625,TRUE,Porsche 911,,,
Chrysler,300,2018,90,11,0.835416667,TRUE,Chrysler 300,,,
Mazda,MX-5,1997,90,11,0.835416667,TRUE,Mazda MX-5,,,
Mazda,MX-5,1998,90,11,0.835416667,TRUE,Mazda MX-5,,,
Toyota,Tundra,2002,90,11,0.835416667,TRUE,Toyota Tundra,,,
Ford,Expedition,2014,94,13,0.834583333,TRUE,Ford Expedition,,,
Audi,Q7,2016,96,14,0.834166667,TRUE,Audi Q7,,,
Toyota,Highlander,2017,96,14,0.834166667,TRUE,Toyota Highlander,,,
Honda,Civic,2017,98,15,0.83375,TRUE,Honda Civic,,,
Honda,Fit,2016,98,15,0.83375,TRUE,Honda Fit,,,
Lincoln,Navigator,2016,98,15,0.83375,TRUE,Lincoln Navigator,,,
Mercedes-Benz,E_Class,2016,98,15,0.83375,TRUE,Mercedes-Benz E_Class,,,
Toyota,Corolla,2017,98,15,0.83375,TRUE,Toyota Corolla,,,
Toyota,Prius,2016,98,15,0.83375,TRUE,Toyota Prius,,,
Acura,Integra,2019,,8,0.833333333,TRUE,Acura Integra,,,
Acura,TL,2018,,8,0.833333333,TRUE,Acura TL,,,
Acura,TL,2019,,8,0.833333333,TRUE,Acura TL,,,
Acura,Vigor,2010,,8,0.833333333,TRUE,Acura Vigor,,,
Acura,Vigor,2013,,8,0.833333333,TRUE,Acura Vigor,,,
Acura,ZDX,2009,,8,0.833333333,TRUE,Acura ZDX,,,
Audi,A7,2009,,8,0.833333333,TRUE,Audi A7,,,
Audi,A7,2010,,8,0.833333333,TRUE,Audi A7,,,
Audi,A7,2011,,8,0.833333333,TRUE,Audi A7,,,
Audi,R8,2008,,8,0.833333333,TRUE,Audi R8,,,
Audi,R8,2010,,8,0.833333333,TRUE,Audi R8,,,
Audi,TT,2019,,8,0.833333333,TRUE,Audi TT,,,
BMW,X1,2005,,8,0.833333333,TRUE,BMW X1,,,
Chevrolet,Volt,2012,,8,0.833333333,TRUE,Chevrolet Volt,,,
Ford,Mustang,2019,,8,0.833333333,TRUE,Ford Mustang,,,
Kia,Forte,2019,,8,0.833333333,TRUE,Kia Forte,,,
Kia,Rio,2019,,8,0.833333333,TRUE,Kia Rio,,,
Lincoln,Navigator,2017,,8,0.833333333,TRUE,Lincoln Navigator,,,
Scion,iQ,2014,,8,0.833333333,TRUE,Scion iQ,,,
Volkswagen,Golf,2018,,8,0.833333333,TRUE,Volkswagen Golf,,,
Volvo,V90,2009,,8,0.833333333,TRUE,Volvo V90,,,
Volvo,V90,2010,,8,0.833333333,TRUE,Volvo V90,,,
Volvo,V90,2011,,8,0.833333333,TRUE,Volvo V90,,,
Volvo,XC60,2019,,8,0.833333333,TRUE,Volvo XC60,,,
Volvo,XC70,2018,,8,0.833333333,TRUE,Volvo XC70,,,
Volvo,XC70,2019,,8,0.833333333,TRUE,Volvo XC70,,,
Buick,LaCrosse,2017,95,14,0.829166667,TRUE,Buick LaCrosse,,,
Subaru,Impreza,2016,95,14,0.829166667,TRUE,Subaru Impreza,,,
Toyota,Sienna,2017,95,14,0.829166667,TRUE,Toyota Sienna,,,
Toyota,Tacoma,2017,95,14,0.829166667,TRUE,Toyota Tacoma,,,
Toyota,Tundra,2017,95,14,0.829166667,TRUE,Toyota Tundra,,,
Toyota,Yaris,2017,95,14,0.829166667,TRUE,Toyota Yaris,,,
Honda,Accord,2016,97,15,0.82875,TRUE,Honda Accord,,,
Honda,CR-V,2016,97,15,0.82875,TRUE,Honda CR-V,,,
Toyota,4Runner,2016,97,15,0.82875,TRUE,Toyota 4Runner,,,
Toyota,4Runner,2017,97,15,0.82875,TRUE,Toyota 4Runner,,,
Porsche,911,2004,84,9,0.82625,TRUE,Porsche 911,,,
Porsche,911,2000,86,10,0.825833333,TRUE,Porsche 911,,,
Ford,Mustang,2009,90,12,0.825,TRUE,Ford Mustang,,,
Mazda,Mazda6,2016,96,15,0.82375,TRUE,Mazda Mazda6,,,
Subaru,Outback,2017,96,15,0.82375,TRUE,Subaru Outback,,,
Toyota,Highlander,2016,96,15,0.82375,TRUE,Toyota Highlander,,,
Honda,Fit,2009,98,16,0.823333333,TRUE,Honda Fit,,,
Honda,Fit,2010,98,16,0.823333333,TRUE,Honda Fit,,,
Mercedes-Benz,E_Class,2015,98,16,0.823333333,TRUE,Mercedes-Benz E_Class,,,
Toyota,Corolla,2009,98,16,0.823333333,TRUE,Toyota Corolla,,,
Toyota,Corolla,2010,98,16,0.823333333,TRUE,Toyota Corolla,,,
Toyota,Corolla,2011,98,16,0.823333333,TRUE,Toyota Corolla,,,
Toyota,Corolla,2016,98,16,0.823333333,TRUE,Toyota Corolla,,,
Volkswagen,Golf,2015,98,16,0.823333333,TRUE,Volkswagen Golf,,,
Buick,LaCrosse,2016,95,15,0.81875,TRUE,Buick LaCrosse,,,
Dodge,Challenger,2016,95,15,0.81875,TRUE,Dodge Challenger,,,
Toyota,Camry,2016,95,15,0.81875,TRUE,Toyota Camry,,,
Toyota,Camry,2017,95,15,0.81875,TRUE,Toyota Camry,,,
Toyota,Tacoma,2016,95,15,0.81875,TRUE,Toyota Tacoma,,,
Toyota,Tundra,2016,95,15,0.81875,TRUE,Toyota Tundra,,,
Volkswagen,Golf,2016,95,15,0.81875,TRUE,Volkswagen Golf,,,
Honda,Accord,2015,97,16,0.818333333,TRUE,Honda Accord,,,
Jeep,Wrangler,2015,97,16,0.818333333,TRUE,Jeep Wrangler,,,
Toyota,4Runner,2015,97,16,0.818333333,TRUE,Toyota 4Runner,,,
Toyota,Avalon,2008,97,16,0.818333333,TRUE,Toyota Avalon,,,
Toyota,Avalon,2016,97,16,0.818333333,TRUE,Toyota Avalon,,,
Toyota,Sequoia,2009,97,16,0.818333333,TRUE,Toyota Sequoia,,,
Toyota,Sequoia,2010,97,16,0.818333333,TRUE,Toyota Sequoia,,,
Volvo,XC70,2010,97,16,0.818333333,TRUE,Volvo XC70,,,
Mazda,Mazda3,2018,78,7,0.817083333,TRUE,Mazda Mazda3,,,
Kia,Forte,2018,80,8,0.816666667,TRUE,Kia Forte,,,
Porsche,911,2001,84,10,0.815833333,TRUE,Porsche 911,,,
Lincoln,Navigator,2010,90,13,0.814583333,TRUE,Lincoln Navigator,,,
Audi,Q7,2015,96,16,0.813333333,TRUE,Audi Q7,,,
BMW,Z4,2009,96,16,0.813333333,TRUE,BMW Z4,,,
Subaru,Outback,2016,96,16,0.813333333,TRUE,Subaru Outback,,,
Cadillac,Escalade,2006,98,17,0.812916667,TRUE,Cadillac Escalade,,,
Honda,Fit,2011,98,17,0.812916667,TRUE,Honda Fit,,,
Porsche,Cayman,2006,98,17,0.812916667,TRUE,Porsche Cayman,,,
Toyota,Corolla,2015,98,17,0.812916667,TRUE,Toyota Corolla,,,
Toyota,Prius,2008,98,17,0.812916667,TRUE,Toyota Prius,,,
Toyota,Prius,2009,98,17,0.812916667,TRUE,Toyota Prius,,,
Toyota,Prius,2010,98,17,0.812916667,TRUE,Toyota Prius,,,
Toyota,Prius,2011,98,17,0.812916667,TRUE,Toyota Prius,,,
Toyota,Prius,2015,98,17,0.812916667,TRUE,Toyota Prius,,,
Acura,SLX,2014,,9,0.8125,TRUE,Acura SLX,,,
Acura,SLX,2015,,9,0.8125,TRUE,Acura SLX,,,
Acura,Vigor,2011,,9,0.8125,TRUE,Acura Vigor,,,
Acura,Vigor,2012,,9,0.8125,TRUE,Acura Vigor,,,
Acura,ZDX,2013,,9,0.8125,TRUE,Acura ZDX,,,
Audi,TT,2018,,9,0.8125,TRUE,Audi TT,,,
Porsche,911,2010,,9,0.8125,TRUE,Porsche 911,,,
BMW,5_Series,2016,93,15,0.80875,TRUE,BMW 5_Series,,,
Honda,Civic,2010,95,16,0.808333333,TRUE,Honda Civic,,,
Honda,Civic,2011,95,16,0.808333333,TRUE,Honda Civic,,,
Mazda,Mazda3,2015,95,16,0.808333333,TRUE,Mazda Mazda3,,,
Nissan,Xterra,2010,95,16,0.808333333,TRUE,Nissan Xterra,,,
Toyota,Tundra,2008,95,16,0.808333333,TRUE,Toyota Tundra,,,
Toyota,Tundra,2009,95,16,0.808333333,TRUE,Toyota Tundra,,,
Toyota,Tundra,2010,95,16,0.808333333,TRUE,Toyota Tundra,,,
Volvo,XC70,2008,95,16,0.808333333,TRUE,Volvo XC70,,,
Volvo,XC70,2009,95,16,0.808333333,TRUE,Volvo XC70,,,
Honda,CR-V,2007,97,17,0.807916667,TRUE,Honda CR-V,,,
Honda,CR-V,2008,97,17,0.807916667,TRUE,Honda CR-V,,,
Honda,CR-V,2009,97,17,0.807916667,TRUE,Honda CR-V,,,
Honda,CR-V,2010,97,17,0.807916667,TRUE,Honda CR-V,,,
Honda,CR-V,2015,97,17,0.807916667,TRUE,Honda CR-V,,,
Mazda,Mazda3,2014,97,17,0.807916667,TRUE,Mazda Mazda3,,,
Toyota,4Runner,2006,97,17,0.807916667,TRUE,Toyota 4Runner,,,
Toyota,4Runner,2007,97,17,0.807916667,TRUE,Toyota 4Runner,,,
