Make,Model,ChartType,Year,Value
Cadillac,Escalade,QIRRate,2007,78.0
Cadillac,Escalade,QIRRate,2008,78.0
Cadillac,Escalade,QIRRate,2009,88.0
Cadillac,Escalade,QIRRate,2010,88.0
Cadillac,Escalade,QIRRate,2011,88.0
Cadillac,Escalade,QIRRate,2012,88.0
Cadillac,Escalade,QIRRate,2013,98.0
Cadillac,Escalade,QIRRate,2014,98.0
Cadillac,Escalade,QIRRate,2015,60.0
Cadillac,Escalade,QIRRate,2016,50.0
Cadillac,Escalade,QIRRate,2017,40.0
Cadillac,Escalade,QIRRate,2018,90.0
Chevrolet,Corvette,DefectRate,1992,12.0
Chevrolet,Corvette,DefectRate,1993,12.0
Chevrolet,Corvette,DefectRate,1994,2.0
Chevrolet,Corvette,DefectRate,1995,6.0
Chevrolet,Corvette,DefectRate,1996,5.0
Chevrolet,Corvette,DefectRate,1997,9.0
Chevrolet,Corvette,DefectRate,1998,6.0
Chevrolet,Corvette,DefectRate,1999,6.0
Chevrolet,Corvette,DefectRate,2000,6.0
Chevrolet,Corvette,DefectRate,2001,6.0
Chevrolet,Corvette,DefectRate,2002,6.0
Chevrolet,Corvette,DefectRate,2003,20.0
Chevrolet,Corvette,DefectRate,2004,19.0
Chevrolet,Corvette,DefectRate,2005,18.0
Chevrolet,Corvette,DefectRate,2006,17.0
Chevrolet,Corvette,DefectRate,2007,17.0
Chevrolet,Corvette,DefectRate,2008,16.0
Chevrolet,Corvette,DefectRate,2009,16.0
Chevrolet,Corvette,DefectRate,2010,16.0
Chevrolet,Corvette,DefectRate,2011,16.0
Chevrolet,Corvette,DefectRate,2012,14.0
Chevrolet,Corvette,DefectRate,2013,18.0
Chevrolet,Corvette,DefectRate,2014,18.0
Chevrolet,Corvette,DefectRate,2015,17.0
Chevrolet,Corvette,DefectRate,2016,15.0
Chevrolet,Corvette,DefectRate,2017,14.0
Chevrolet,Corvette,DefectRate,2018,11.0
Chevrolet,Corvette,DefectRate,2019,7.0
Chevrolet,Corvette,QIRRate,1992,85.0
Chevrolet,Corvette,QIRRate,1993,98.0
Chevrolet,Corvette,QIRRate,1994,98.0
Chevrolet,Corvette,QIRRate,1995,98.0
Chevrolet,Corvette,QIRRate,1996,98.0
Chevrolet,Corvette,QIRRate,1997,98.0
Chevrolet,Corvette,QIRRate,1998,98.0
Chevrolet,Corvette,QIRRate,1999,98.0
Chevrolet,Corvette,QIRRate,2000,98.0
Chevrolet,Corvette,QIRRate,2001,98.0
Chevrolet,Corvette,QIRRate,2002,98.0
Chevrolet,Corvette,QIRRate,2003,98.0
Chevrolet,Corvette,QIRRate,2004,98.0
Chevrolet,Corvette,QIRRate,2005,95.0
Chevrolet,Corvette,QIRRate,2006,95.0
Chevrolet,Corvette,QIRRate,2007,95.0
Chevrolet,Corvette,QIRRate,2008,93.0
Chevrolet,Corvette,QIRRate,2009,75.0
Chevrolet,Corvette,QIRRate,2010,75.0
Chevrolet,Corvette,QIRRate,2011,78.0
Chevrolet,Corvette,QIRRate,2012,88.0
Chevrolet,Corvette,QIRRate,2013,88.0
Chevrolet,Corvette,QIRRate,2014,40.0
Chevrolet,Corvette,QIRRate,2015,35.0
Chevrolet,Corvette,QIRRate,2016,50.0
Chevrolet,Corvette,QIRRate,2017,70.0
Chevrolet,Impala,DefectRate,1992,27.0
Chevrolet,Impala,DefectRate,1993,27.0
Chevrolet,Impala,DefectRate,1994,27.0
Chevrolet,Impala,DefectRate,1995,25.0
Chevrolet,Impala,DefectRate,1996,25.0
Chevrolet,Impala,DefectRate,1997,24.0
Chevrolet,Impala,DefectRate,1998,24.0
Chevrolet,Impala,DefectRate,1999,24.0
Chevrolet,Impala,DefectRate,2000,27.0
Chevrolet,Impala,DefectRate,2001,24.0
Chevrolet,Impala,DefectRate,2002,22.0
Chevrolet,Impala,DefectRate,2003,21.0
Chevrolet,Impala,DefectRate,2004,24.0
Chevrolet,Impala,DefectRate,2005,24.0
Chevrolet,Impala,DefectRate,2006,18.0
Chevrolet,Impala,DefectRate,2007,17.0
Chevrolet,Impala,DefectRate,2008,16.0
Chevrolet,Impala,DefectRate,2009,16.0
Chevrolet,Impala,DefectRate,2010,16.0
Chevrolet,Impala,DefectRate,2011,18.0
Chevrolet,Impala,DefectRate,2012,18.0
Chevrolet,Impala,DefectRate,2013,18.0
Chevrolet,Impala,DefectRate,2014,17.0
Chevrolet,Impala,DefectRate,2015,16.0
Chevrolet,Impala,DefectRate,2016,15.0
Chevrolet,Impala,DefectRate,2017,14.0
Chevrolet,Impala,DefectRate,2018,11.0
Chevrolet,Impala,DefectRate,2019,7.0
Chevrolet,Impala,QIRRate,1996,100.0
Chevrolet,Impala,QIRRate,1997,100.0
Chevrolet,Impala,QIRRate,1998,100.0
Chevrolet,Impala,QIRRate,1999,25.0
Chevrolet,Impala,QIRRate,2000,25.0
Chevrolet,Impala,QIRRate,2001,25.0
Chevrolet,Impala,QIRRate,2002,30.0
Chevrolet,Impala,QIRRate,2003,30.0
Chevrolet,Impala,QIRRate,2004,28.0
Chevrolet,Impala,QIRRate,2005,23.0
Chevrolet,Impala,QIRRate,2006,48.0
Chevrolet,Impala,QIRRate,2007,58.0
Chevrolet,Impala,QIRRate,2008,60.0
Chevrolet,Impala,QIRRate,2009,75.0
Chevrolet,Impala,QIRRate,2010,75.0
Chevrolet,Impala,QIRRate,2011,78.0
Chevrolet,Impala,QIRRate,2012,80.0
Chevrolet,Impala,QIRRate,2013,70.0
Chevrolet,Impala,QIRRate,2014,75.0
Chevrolet,Impala,QIRRate,2015,80.0
Chevrolet,Impala,QIRRate,2016,80.0
Chevrolet,Impala,QIRRate,2017,75.0
Chevrolet,Tahoe,DefectRate,1992,24.0
Chevrolet,Tahoe,DefectRate,1993,24.0
Chevrolet,Tahoe,DefectRate,1994,26.0
Chevrolet,Tahoe,DefectRate,1995,24.0
Chevrolet,Tahoe,DefectRate,1996,22.0
Chevrolet,Tahoe,DefectRate,1997,24.0
Chevrolet,Tahoe,DefectRate,1998,27.0
Chevrolet,Tahoe,DefectRate,1999,21.0
Chevrolet,Tahoe,DefectRate,2000,23.0
Chevrolet,Tahoe,DefectRate,2001,15.0
Chevrolet,Tahoe,DefectRate,2002,13.0
Chevrolet,Tahoe,DefectRate,2003,18.0
Chevrolet,Tahoe,DefectRate,2004,13.0
Chevrolet,Tahoe,DefectRate,2005,13.0
Chevrolet,Tahoe,DefectRate,2006,12.0
Chevrolet,Tahoe,DefectRate,2007,17.0
Chevrolet,Tahoe,DefectRate,2008,16.0
Chevrolet,Tahoe,DefectRate,2009,16.0
Chevrolet,Tahoe,DefectRate,2010,16.0
Chevrolet,Tahoe,DefectRate,2011,16.0
Chevrolet,Tahoe,DefectRate,2012,18.0
Chevrolet,Tahoe,DefectRate,2013,17.0
Chevrolet,Tahoe,DefectRate,2014,9.0
Chevrolet,Tahoe,DefectRate,2015,22.0
Chevrolet,Tahoe,DefectRate,2016,24.0
Chevrolet,Tahoe,DefectRate,2017,23.0
Chevrolet,Tahoe,DefectRate,2018,12.0
Chevrolet,Tahoe,DefectRate,2019,7.0
Chevrolet,Tahoe,QIRRate,1994,50.0
Chevrolet,Tahoe,QIRRate,1995,50.0
Chevrolet,Tahoe,QIRRate,1996,52.0
Chevrolet,Tahoe,QIRRate,1997,57.0
Chevrolet,Tahoe,QIRRate,1998,47.0
Chevrolet,Tahoe,QIRRate,1999,58.0
Chevrolet,Tahoe,QIRRate,2000,58.0
Chevrolet,Tahoe,QIRRate,2001,78.0
Chevrolet,Tahoe,QIRRate,2002,85.0
Chevrolet,Tahoe,QIRRate,2003,82.0
Chevrolet,Tahoe,QIRRate,2004,83.0
Chevrolet,Tahoe,QIRRate,2005,83.0
Chevrolet,Tahoe,QIRRate,2006,85.0
Chevrolet,Tahoe,QIRRate,2007,75.0
Chevrolet,Tahoe,QIRRate,2008,77.0
Chevrolet,Tahoe,QIRRate,2009,87.0
Chevrolet,Tahoe,QIRRate,2010,90.0
Chevrolet,Tahoe,QIRRate,2011,88.0
Chevrolet,Tahoe,QIRRate,2012,95.0
Chevrolet,Tahoe,QIRRate,2013,95.0
Chevrolet,Tahoe,QIRRate,2014,95.0
Chevrolet,Tahoe,QIRRate,2015,55.0
Chevrolet,Tahoe,QIRRate,2016,45.0
Chevrolet,Tahoe,QIRRate,2017,33.0
Chevrolet,Tahoe,QIRRate,2018,32.0
Chevrolet,Volt,DefectRate,1993,22.0
Chevrolet,Volt,DefectRate,1994,22.0
Chevrolet,Volt,DefectRate,1995,24.0
Chevrolet,Volt,DefectRate,1996,24.0
Chevrolet,Volt,DefectRate,1997,23.0
Chevrolet,Volt,DefectRate,1998,23.0
Chevrolet,Volt,DefectRate,1999,21.0
Chevrolet,Volt,DefectRate,2000,21.0
Chevrolet,Volt,DefectRate,2001,20.0
Chevrolet,Volt,DefectRate,2002,19.0
Chevrolet,Volt,DefectRate,2003,18.0
Chevrolet,Volt,DefectRate,2004,17.0
Chevrolet,Volt,DefectRate,2005,14.0
Chevrolet,Volt,DefectRate,2006,14.0
Chevrolet,Volt,DefectRate,2007,13.0
Chevrolet,Volt,DefectRate,2008,13.0
Chevrolet,Volt,DefectRate,2009,12.0
Chevrolet,Volt,DefectRate,2010,7.0
Chevrolet,Volt,DefectRate,2011,7.0
Chevrolet,Volt,DefectRate,2012,8.0
Chevrolet,Volt,DefectRate,2013,6.0
Chevrolet,Volt,DefectRate,2014,7.0
Chevrolet,Volt,DefectRate,2015,3.0
Chrysler,300,DefectRate,1992,28.0
Chrysler,300,DefectRate,1993,28.0
Chrysler,300,DefectRate,1994,27.0
Chrysler,300,DefectRate,1995,27.0
Chrysler,300,DefectRate,1996,26.0
Chrysler,300,DefectRate,1997,25.0
Chrysler,300,DefectRate,1998,24.0
Chrysler,300,DefectRate,1999,24.0
Chrysler,300,DefectRate,2000,24.0
Chrysler,300,DefectRate,2001,23.0
Chrysler,300,DefectRate,2002,23.0
Chrysler,300,DefectRate,2003,20.0
Chrysler,300,DefectRate,2004,31.0
Chrysler,300,DefectRate,2005,18.0
Chrysler,300,DefectRate,2006,17.0
Chrysler,300,DefectRate,2007,17.0
Chrysler,300,DefectRate,2008,17.0
Chrysler,300,DefectRate,2009,17.0
Chrysler,300,DefectRate,2010,21.0
Chrysler,300,DefectRate,2011,24.0
Chrysler,300,DefectRate,2012,25.0
Chrysler,300,DefectRate,2013,19.0
Chrysler,300,DefectRate,2014,19.0
Chrysler,300,DefectRate,2015,22.0
Chrysler,300,DefectRate,2016,22.0
Chrysler,300,DefectRate,2017,15.0
Chrysler,300,DefectRate,2018,11.0
Chrysler,300,DefectRate,2019,7.0
Chrysler,300,QIRRate,2002,50.0
Chrysler,300,QIRRate,2003,50.0
Chrysler,300,QIRRate,2004,60.0
Chrysler,300,QIRRate,2005,50.0
Chrysler,300,QIRRate,2006,50.0
Chrysler,300,QIRRate,2007,50.0
Chrysler,300,QIRRate,2008,45.0
Chrysler,300,QIRRate,2009,50.0
Chrysler,300,QIRRate,2010,28.0
Chrysler,300,QIRRate,2011,50.0
Chrysler,300,QIRRate,2012,75.0
Chrysler,300,QIRRate,2013,70.0
Chrysler,300,QIRRate,2014,55.0
Chrysler,300,QIRRate,2015,60.0
Chrysler,300,QIRRate,2016,65.0
Chrysler,300,QIRRate,2017,70.0
Chrysler,300,QIRRate,2018,90.0
Dodge,Challenger,DefectRate,1992,27.0
Dodge,Challenger,DefectRate,1993,27.0
Dodge,Challenger,DefectRate,1994,27.0
Dodge,Challenger,DefectRate,1995,26.0
Dodge,Challenger,DefectRate,1996,26.0
Dodge,Challenger,DefectRate,1997,25.0
Dodge,Challenger,DefectRate,1998,24.0
Dodge,Challenger,DefectRate,1999,23.0
Dodge,Challenger,DefectRate,2000,23.0
Dodge,Challenger,DefectRate,2001,23.0
Dodge,Challenger,DefectRate,2002,22.0
Dodge,Challenger,DefectRate,2003,20.0
Dodge,Challenger,DefectRate,2004,19.0
Dodge,Challenger,DefectRate,2005,19.0
Dodge,Challenger,DefectRate,2006,18.0
Dodge,Challenger,DefectRate,2007,16.0
Dodge,Challenger,DefectRate,2008,16.0
Dodge,Challenger,DefectRate,2009,16.0
Dodge,Challenger,DefectRate,2010,16.0
Dodge,Challenger,DefectRate,2011,16.0
Dodge,Challenger,DefectRate,2012,18.0
Dodge,Challenger,DefectRate,2013,18.0
Dodge,Challenger,DefectRate,2014,18.0
Dodge,Challenger,DefectRate,2015,17.0
Dodge,Challenger,DefectRate,2016,15.0
Dodge,Challenger,DefectRate,2017,14.0
Dodge,Challenger,DefectRate,2018,7.0
Dodge,Challenger,DefectRate,2019,7.0
Dodge,Challenger,QIRRate,2007,48.0
Dodge,Challenger,QIRRate,2008,72.0
Dodge,Challenger,QIRRate,2009,75.0
Dodge,Challenger,QIRRate,2010,74.0
Dodge,Challenger,QIRRate,2011,65.0
Dodge,Challenger,QIRRate,2012,87.0
Dodge,Challenger,QIRRate,2013,65.0
Dodge,Challenger,QIRRate,2014,76.0
Dodge,Challenger,QIRRate,2015,96.0
Dodge,Challenger,QIRRate,2016,95.0
Dodge,Challenger,QIRRate,2017,97.0
Ford,Expedition,DefectRate,1992,28.0
Ford,Expedition,DefectRate,1993,28.0
Ford,Expedition,DefectRate,1994,27.0
Ford,Expedition,DefectRate,1995,27.0
Ford,Expedition,DefectRate,1996,25.0
Ford,Expedition,DefectRate,1997,29.0
Ford,Expedition,DefectRate,1998,29.0
Ford,Expedition,DefectRate,1999,22.0
Ford,Expedition,DefectRate,2000,24.0
Ford,Expedition,DefectRate,2001,23.0
Ford,Expedition,DefectRate,2002,20.0
Ford,Expedition,DefectRate,2003,20.0
Ford,Expedition,DefectRate,2004,17.0
Ford,Expedition,DefectRate,2005,42.0
Ford,Expedition,DefectRate,2006,32.0
Ford,Expedition,DefectRate,2007,27.0
Ford,Expedition,DefectRate,2008,26.0
Ford,Expedition,DefectRate,2009,18.0
Ford,Expedition,DefectRate,2010,18.0
Ford,Expedition,DefectRate,2011,18.0
Ford,Expedition,DefectRate,2012,18.0
Ford,Expedition,DefectRate,2013,17.0
Ford,Expedition,DefectRate,2014,13.0
Ford,Expedition,DefectRate,2015,20.0
Ford,Expedition,DefectRate,2016,18.0
Ford,Expedition,DefectRate,2017,15.0
Ford,Expedition,DefectRate,2018,42.0
Ford,Expedition,DefectRate,2019,32.0
Ford,Expedition,QIRRate,1996,27.0
Ford,Expedition,QIRRate,1997,27.0
Ford,Expedition,QIRRate,1998,48.0
Ford,Expedition,QIRRate,1999,42.0
Ford,Expedition,QIRRate,2000,48.0
Ford,Expedition,QIRRate,2001,49.0
Ford,Expedition,QIRRate,2002,50.0
Ford,Expedition,QIRRate,2003,50.0
Ford,Expedition,QIRRate,2004,73.0
Ford,Expedition,QIRRate,2005,0.0
Ford,Expedition,QIRRate,2006,0.0
Ford,Expedition,QIRRate,2007,22.0
Ford,Expedition,QIRRate,2008,34.0
Ford,Expedition,QIRRate,2009,22.0
Ford,Expedition,QIRRate,2010,65.0
Ford,Expedition,QIRRate,2011,65.0
Ford,Expedition,QIRRate,2012,85.0
Ford,Expedition,QIRRate,2013,82.0
Ford,Expedition,QIRRate,2014,94.0
Ford,Expedition,QIRRate,2015,68.0
Ford,Expedition,QIRRate,2016,75.0
Ford,Expedition,QIRRate,2017,83.0
Ford,Explorer,DefectRate,1992,30.0
Ford,Explorer,DefectRate,1993,30.0
Ford,Explorer,DefectRate,1994,36.0
Ford,Explorer,DefectRate,1995,27.0
Ford,Explorer,DefectRate,1996,27.0
Ford,Explorer,DefectRate,1997,28.0
Ford,Explorer,DefectRate,1998,28.0
Ford,Explorer,DefectRate,1999,25.0
Ford,Explorer,DefectRate,2000,25.0
Ford,Explorer,DefectRate,2001,22.0
Ford,Explorer,DefectRate,2002,31.0
Ford,Explorer,DefectRate,2003,31.0
Ford,Explorer,DefectRate,2004,29.0
Ford,Explorer,DefectRate,2005,30.0
Ford,Explorer,DefectRate,2006,32.0
Ford,Explorer,DefectRate,2007,32.0
Ford,Explorer,DefectRate,2008,32.0
Ford,Explorer,DefectRate,2009,25.0
Ford,Explorer,DefectRate,2010,17.0
Ford,Explorer,DefectRate,2011,17.0
Ford,Explorer,DefectRate,2012,19.0
Ford,Explorer,DefectRate,2013,19.0
Ford,Explorer,DefectRate,2014,17.0
Ford,Explorer,DefectRate,2015,17.0
Ford,Explorer,DefectRate,2016,19.0
Ford,Explorer,DefectRate,2017,15.0
Ford,Explorer,DefectRate,2018,10.0
Ford,Explorer,DefectRate,2019,7.0
Ford,Explorer,QIRRate,1992,10.0
Ford,Explorer,QIRRate,1993,10.0
Ford,Explorer,QIRRate,1994,25.0
Ford,Explorer,QIRRate,1995,5.0
Ford,Explorer,QIRRate,1996,27.0
Ford,Explorer,QIRRate,1997,30.0
Ford,Explorer,QIRRate,1998,30.0
Ford,Explorer,QIRRate,1999,35.0
Ford,Explorer,QIRRate,2000,35.0
Ford,Explorer,QIRRate,2001,50.0
Ford,Explorer,QIRRate,2002,10.0
Ford,Explorer,QIRRate,2003,20.0
Ford,Explorer,QIRRate,2004,2.0
Ford,Explorer,QIRRate,2005,18.0
Ford,Explorer,QIRRate,2006,2.0
Ford,Explorer,QIRRate,2007,2.0
Ford,Explorer,QIRRate,2008,2.0
Ford,Explorer,QIRRate,2009,55.0
Ford,Explorer,QIRRate,2010,35.0
Ford,Explorer,QIRRate,2011,85.0
Ford,Explorer,QIRRate,2012,80.0
Ford,Explorer,QIRRate,2013,75.0
Ford,Explorer,QIRRate,2014,70.0
Ford,Explorer,QIRRate,2015,70.0
Ford,Explorer,QIRRate,2016,78.0
Ford,Explorer,QIRRate,2017,55.0
Ford,Explorer,QIRRate,2018,55.0
Ford,Explorer,QIRRate,2019,85.0
Ford,Mustang,DefectRate,1992,19.0
Ford,Mustang,DefectRate,1993,27.0
Ford,Mustang,DefectRate,1994,26.0
Ford,Mustang,DefectRate,1995,26.0
Ford,Mustang,DefectRate,1996,25.0
Ford,Mustang,DefectRate,1997,25.0
Ford,Mustang,DefectRate,1998,24.0
Ford,Mustang,DefectRate,1999,24.0
Ford,Mustang,DefectRate,2000,24.0
Ford,Mustang,DefectRate,2001,22.0
Ford,Mustang,DefectRate,2002,21.0
Ford,Mustang,DefectRate,2003,19.0
Ford,Mustang,DefectRate,2004,18.0
Ford,Mustang,DefectRate,2005,18.0
Ford,Mustang,DefectRate,2006,17.0
Ford,Mustang,DefectRate,2007,16.0
Ford,Mustang,DefectRate,2008,16.0
Ford,Mustang,DefectRate,2009,12.0
Ford,Mustang,DefectRate,2010,12.0
Ford,Mustang,DefectRate,2011,12.0
Ford,Mustang,DefectRate,2012,19.0
Ford,Mustang,DefectRate,2013,19.0
Ford,Mustang,DefectRate,2014,18.0
Ford,Mustang,DefectRate,2015,17.0
Ford,Mustang,DefectRate,2016,15.0
Ford,Mustang,DefectRate,2017,15.0
Ford,Mustang,DefectRate,2018,8.0
Ford,Mustang,DefectRate,2019,8.0
Ford,Mustang,QIRRate,1992,40.0
Ford,Mustang,QIRRate,1993,40.0
Ford,Mustang,QIRRate,1994,17.0
Ford,Mustang,QIRRate,1995,32.0
Ford,Mustang,QIRRate,1996,68.0
Ford,Mustang,QIRRate,1997,55.0
Ford,Mustang,QIRRate,1998,55.0
Ford,Mustang,QIRRate,1999,40.0
Ford,Mustang,QIRRate,2000,32.0
Ford,Mustang,QIRRate,2001,38.0
Ford,Mustang,QIRRate,2002,48.0
Ford,Mustang,QIRRate,2003,55.0
Ford,Mustang,QIRRate,2004,57.0
Ford,Mustang,QIRRate,2005,57.0
Ford,Mustang,QIRRate,2006,62.0
Ford,Mustang,QIRRate,2007,75.0
Ford,Mustang,QIRRate,2008,90.0
Ford,Mustang,QIRRate,2009,90.0
Ford,Mustang,QIRRate,2010,82.0
Ford,Mustang,QIRRate,2011,82.0
Ford,Mustang,QIRRate,2012,85.0
Ford,Mustang,QIRRate,2013,85.0
Ford,Mustang,QIRRate,2014,90.0
Ford,Mustang,QIRRate,2015,90.0
Ford,Mustang,QIRRate,2016,85.0
Ford,Mustang,QIRRate,2017,85.0
Ford,Mustang,QIRRate,2018,27.0
GMC,Acadia,QIRRate,2006,12.0
GMC,Acadia,QIRRate,2007,13.0
GMC,Acadia,QIRRate,2008,10.0
GMC,Acadia,QIRRate,2009,5.0
GMC,Acadia,QIRRate,2010,50.0
GMC,Acadia,QIRRate,2011,50.0
GMC,Acadia,QIRRate,2012,50.0
GMC,Acadia,QIRRate,2013,50.0
GMC,Acadia,QIRRate,2014,68.0
GMC,Acadia,QIRRate,2015,65.0
GMC,Acadia,QIRRate,2016,33.0
GMC,Acadia,QIRRate,2017,70.0
GMC,Acadia,QIRRate,2018,95.0
GMC,Acadia,DefectRate,1992,27.0
GMC,Acadia,DefectRate,1993,27.0
GMC,Acadia,DefectRate,1994,27.0
GMC,Acadia,DefectRate,1995,27.0
GMC,Acadia,DefectRate,1996,26.0
GMC,Acadia,DefectRate,1997,25.0
GMC,Acadia,DefectRate,1998,25.0
GMC,Acadia,DefectRate,1999,24.0
GMC,Acadia,DefectRate,2000,24.0
GMC,Acadia,DefectRate,2001,23.0
GMC,Acadia,DefectRate,2002,22.0
GMC,Acadia,DefectRate,2003,20.0
GMC,Acadia,DefectRate,2004,19.0
GMC,Acadia,DefectRate,2005,18.0
GMC,Acadia,DefectRate,2006,17.0
GMC,Acadia,DefectRate,2007,17.0
GMC,Acadia,DefectRate,2008,27.0
GMC,Acadia,DefectRate,2009,33.0
GMC,Acadia,DefectRate,2010,32.0
GMC,Acadia,DefectRate,2011,24.0
GMC,Acadia,DefectRate,2012,24.0
GMC,Acadia,DefectRate,2013,19.0
GMC,Acadia,DefectRate,2014,18.0
GMC,Acadia,DefectRate,2015,17.0
GMC,Acadia,DefectRate,2016,23.0
