Make,Model,ChartType,Year,Value
Lincoln,MKX,QIRRate,2013,96.0
Lincoln,Navigator,DefectRate,1992,28.0
Lincoln,Navigator,DefectRate,1993,28.0
Lincoln,Navigator,DefectRate,1994,27.0
Lincoln,Navigator,DefectRate,1995,27.0
Lincoln,Navigator,DefectRate,1996,25.0
Lincoln,Navigator,DefectRate,1997,25.0
Lincoln,Navigator,DefectRate,1998,29.0
Lincoln,Navigator,DefectRate,1999,24.0
Lincoln,Navigator,DefectRate,2000,24.0
Lincoln,Navigator,DefectRate,2001,25.0
Lincoln,Navigator,DefectRate,2002,18.0
Lincoln,Navigator,DefectRate,2003,28.0
Lincoln,Navigator,DefectRate,2004,40.0
Lincoln,Navigator,DefectRate,2005,27.0
Lincoln,Navigator,DefectRate,2006,18.0
Lincoln,Navigator,DefectRate,2007,17.0
Lincoln,Navigator,DefectRate,2008,17.0
Lincoln,Navigator,DefectRate,2009,17.0
Lincoln,Navigator,DefectRate,2010,13.0
Lincoln,Navigator,DefectRate,2011,18.0
Lincoln,Navigator,DefectRate,2012,19.0
Lincoln,Navigator,DefectRate,2013,19.0
Lincoln,Navigator,DefectRate,2014,18.0
Lincoln,Navigator,DefectRate,2015,17.0
Lincoln,Navigator,DefectRate,2016,15.0
Lincoln,Navigator,DefectRate,2017,8.0
Lincoln,Navigator,DefectRate,2018,30.0
Lincoln,Navigator,QIRRate,1998,22.0
Lincoln,Navigator,QIRRate,1999,55.0
Lincoln,Navigator,QIRRate,2000,57.0
Lincoln,Navigator,QIRRate,2001,36.0
Lincoln,Navigator,QIRRate,2002,62.0
Lincoln,Navigator,QIRRate,2003,18.0
Lincoln,Navigator,QIRRate,2004,10.0
Lincoln,Navigator,QIRRate,2005,18.0
Lincoln,Navigator,QIRRate,2006,38.0
Lincoln,Navigator,QIRRate,2007,49.0
Lincoln,Navigator,QIRRate,2008,70.0
Lincoln,Navigator,QIRRate,2009,72.0
Lincoln,Navigator,QIRRate,2010,90.0
Lincoln,Navigator,QIRRate,2011,85.0
Lincoln,Navigator,QIRRate,2012,87.0
Lincoln,Navigator,QIRRate,2013,65.0
Lincoln,Navigator,QIRRate,2014,87.0
Lincoln,Navigator,QIRRate,2015,68.0
Lincoln,Navigator,QIRRate,2016,98.0
Mazda,CX-5,DefectRate,1992,27.0
Mazda,CX-5,DefectRate,1993,27.0
Mazda,CX-5,DefectRate,1994,27.0
Mazda,CX-5,DefectRate,1995,26.0
Mazda,CX-5,DefectRate,1996,26.0
Mazda,CX-5,DefectRate,1997,25.0
Mazda,CX-5,DefectRate,1998,24.0
Mazda,CX-5,DefectRate,1999,24.0
Mazda,CX-5,DefectRate,2000,24.0
Mazda,CX-5,DefectRate,2001,23.0
Mazda,CX-5,DefectRate,2002,23.0
Mazda,CX-5,DefectRate,2003,22.0
Mazda,CX-5,DefectRate,2004,20.0
Mazda,CX-5,DefectRate,2005,19.0
Mazda,CX-5,DefectRate,2006,19.0
Mazda,CX-5,DefectRate,2007,17.0
Mazda,CX-5,DefectRate,2008,17.0
Mazda,CX-5,DefectRate,2009,17.0
Mazda,CX-5,DefectRate,2010,17.0
Mazda,CX-5,DefectRate,2011,17.0
Mazda,CX-5,DefectRate,2012,18.0
Mazda,CX-5,DefectRate,2013,18.0
Mazda,CX-5,DefectRate,2014,18.0
Mazda,CX-5,DefectRate,2015,17.0
Mazda,CX-5,DefectRate,2016,16.0
Mazda,CX-5,DefectRate,2017,15.0
Mazda,CX-5,DefectRate,2018,12.0
Mazda,CX-5,DefectRate,2019,7.0
Mazda,CX-5,QIRRate,2012,88.0
Mazda,CX-5,QIRRate,2013,88.0
Mazda,CX-5,QIRRate,2014,90.0
Mazda,CX-5,QIRRate,2015,90.0
Mazda,CX-5,QIRRate,2016,88.0
Mazda,CX-5,QIRRate,2017,86.0
Mazda,CX-5,QIRRate,2018,48.0
Mazda,Mazda3,DefectRate,1992,27.0
Mazda,Mazda3,DefectRate,1993,27.0
Mazda,Mazda3,DefectRate,1994,27.0
Mazda,Mazda3,DefectRate,1995,26.0
Mazda,Mazda3,DefectRate,1996,26.0
Mazda,Mazda3,DefectRate,1997,25.0
Mazda,Mazda3,DefectRate,1998,24.0
Mazda,Mazda3,DefectRate,1999,24.0
Mazda,Mazda3,DefectRate,2000,24.0
Mazda,Mazda3,DefectRate,2001,23.0
Mazda,Mazda3,DefectRate,2002,22.0
Mazda,Mazda3,DefectRate,2003,20.0
Mazda,Mazda3,DefectRate,2004,18.0
Mazda,Mazda3,DefectRate,2005,18.0
Mazda,Mazda3,DefectRate,2006,17.0
Mazda,Mazda3,DefectRate,2007,17.0
Mazda,Mazda3,DefectRate,2008,16.0
Mazda,Mazda3,DefectRate,2009,16.0
Mazda,Mazda3,DefectRate,2010,16.0
Mazda,Mazda3,DefectRate,2011,17.0
Mazda,Mazda3,DefectRate,2012,18.0
Mazda,Mazda3,DefectRate,2013,18.0
Mazda,Mazda3,DefectRate,2014,17.0
Mazda,Mazda3,DefectRate,2015,16.0
Mazda,Mazda3,DefectRate,2016,11.0
Mazda,Mazda3,DefectRate,2017,11.0
Mazda,Mazda3,DefectRate,2018,7.0
Mazda,Mazda3,DefectRate,2019,7.0
Mazda,Mazda3,QIRRate,1992,0.0
Mazda,Mazda3,QIRRate,1993,0.0
Mazda,Mazda3,QIRRate,1994,0.0
Mazda,Mazda3,QIRRate,1995,0.0
Mazda,Mazda3,QIRRate,1996,0.0
Mazda,Mazda3,QIRRate,1997,0.0
Mazda,Mazda3,QIRRate,1998,0.0
Mazda,Mazda3,QIRRate,1999,0.0
Mazda,Mazda3,QIRRate,2000,0.0
Mazda,Mazda3,QIRRate,2001,0.0
Mazda,Mazda3,QIRRate,2002,0.0
Mazda,Mazda3,QIRRate,2003,52.0
Mazda,Mazda3,QIRRate,2004,58.0
Mazda,Mazda3,QIRRate,2005,50.0
Mazda,Mazda3,QIRRate,2006,50.0
Mazda,Mazda3,QIRRate,2007,50.0
Mazda,Mazda3,QIRRate,2008,65.0
Mazda,Mazda3,QIRRate,2009,75.0
Mazda,Mazda3,QIRRate,2010,88.0
Mazda,Mazda3,QIRRate,2011,90.0
Mazda,Mazda3,QIRRate,2012,88.0
Mazda,Mazda3,QIRRate,2013,97.0
Mazda,Mazda3,QIRRate,2014,97.0
Mazda,Mazda3,QIRRate,2015,95.0
Mazda,Mazda3,QIRRate,2016,78.0
Mazda,Mazda3,QIRRate,2017,78.0
Mazda,Mazda3,QIRRate,2018,78.0
Mazda,Mazda5,DefectRate,1992,27.0
Mazda,Mazda5,DefectRate,1993,27.0
Mazda,Mazda5,DefectRate,1994,27.0
Mazda,Mazda5,DefectRate,1995,26.0
Mazda,Mazda5,DefectRate,1996,26.0
Mazda,Mazda5,DefectRate,1997,25.0
Mazda,Mazda5,DefectRate,1998,24.0
Mazda,Mazda5,DefectRate,1999,24.0
Mazda,Mazda5,DefectRate,2000,24.0
Mazda,Mazda5,DefectRate,2001,23.0
Mazda,Mazda5,DefectRate,2002,23.0
Mazda,Mazda5,DefectRate,2003,21.0
Mazda,Mazda5,DefectRate,2004,20.0
Mazda,Mazda5,DefectRate,2005,19.0
Mazda,Mazda5,DefectRate,2006,18.0
Mazda,Mazda5,DefectRate,2007,18.0
Mazda,Mazda5,DefectRate,2008,23.0
Mazda,Mazda5,DefectRate,2009,17.0
Mazda,Mazda5,DefectRate,2010,17.0
Mazda,Mazda5,DefectRate,2011,17.0
Mazda,Mazda5,DefectRate,2012,18.0
Mazda,Mazda5,DefectRate,2013,18.0
Mazda,Mazda5,DefectRate,2014,18.0
Mazda,Mazda5,DefectRate,2015,4.0
Mazda,Mazda5,DefectRate,2016,14.0
Mazda,Mazda5,DefectRate,2017,14.0
Mazda,Mazda5,DefectRate,2018,10.0
Mazda,Mazda5,DefectRate,2019,7.0
Mazda,Mazda5,QIRRate,2005,58.0
Mazda,Mazda5,QIRRate,2006,58.0
Mazda,Mazda5,QIRRate,2007,57.0
Mazda,Mazda5,QIRRate,2008,28.0
Mazda,Mazda5,QIRRate,2009,52.0
Mazda,Mazda5,QIRRate,2010,62.0
Mazda,Mazda5,QIRRate,2011,64.0
Mazda,Mazda5,QIRRate,2012,64.0
Mazda,Mazda5,QIRRate,2013,82.0
Mazda,Mazda5,QIRRate,2014,55.0
Mazda,Mazda6,DefectRate,1992,28.0
Mazda,Mazda6,DefectRate,1993,28.0
Mazda,Mazda6,DefectRate,1994,27.0
Mazda,Mazda6,DefectRate,1995,27.0
Mazda,Mazda6,DefectRate,1996,25.0
Mazda,Mazda6,DefectRate,1997,25.0
Mazda,Mazda6,DefectRate,1998,24.0
Mazda,Mazda6,DefectRate,1999,24.0
Mazda,Mazda6,DefectRate,2000,23.0
Mazda,Mazda6,DefectRate,2001,23.0
Mazda,Mazda6,DefectRate,2002,21.0
Mazda,Mazda6,DefectRate,2003,20.0
Mazda,Mazda6,DefectRate,2004,24.0
Mazda,Mazda6,DefectRate,2005,23.0
Mazda,Mazda6,DefectRate,2006,23.0
Mazda,Mazda6,DefectRate,2007,18.0
Mazda,Mazda6,DefectRate,2008,17.0
Mazda,Mazda6,DefectRate,2009,16.0
Mazda,Mazda6,DefectRate,2010,16.0
Mazda,Mazda6,DefectRate,2011,17.0
Mazda,Mazda6,DefectRate,2012,18.0
Mazda,Mazda6,DefectRate,2013,18.0
Mazda,Mazda6,DefectRate,2014,18.0
Mazda,Mazda6,DefectRate,2015,17.0
Mazda,Mazda6,DefectRate,2016,15.0
Mazda,Mazda6,DefectRate,2017,12.0
Mazda,Mazda6,DefectRate,2018,12.0
Mazda,Mazda6,DefectRate,2019,7.0
Mazda,Mazda6,QIRRate,2002,2.0
Mazda,Mazda6,QIRRate,2003,20.0
Mazda,Mazda6,QIRRate,2004,22.0
Mazda,Mazda6,QIRRate,2005,23.0
Mazda,Mazda6,QIRRate,2006,23.0
Mazda,Mazda6,QIRRate,2007,43.0
Mazda,Mazda6,QIRRate,2008,43.0
Mazda,Mazda6,QIRRate,2009,87.0
Mazda,Mazda6,QIRRate,2010,88.0
Mazda,Mazda6,QIRRate,2011,87.0
Mazda,Mazda6,QIRRate,2012,90.0
Mazda,Mazda6,QIRRate,2013,88.0
Mazda,Mazda6,QIRRate,2014,90.0
Mazda,Mazda6,QIRRate,2015,96.0
Mazda,Mazda6,QIRRate,2016,96.0
Mazda,Mazda6,QIRRate,2017,65.0
Mazda,MX-5,DefectRate,1992,27.0
Mazda,MX-5,DefectRate,1993,27.0
Mazda,MX-5,DefectRate,1994,24.0
Mazda,MX-5,DefectRate,1995,16.0
Mazda,MX-5,DefectRate,1996,16.0
Mazda,MX-5,DefectRate,1997,11.0
Mazda,MX-5,DefectRate,1998,11.0
Mazda,MX-5,DefectRate,1999,11.0
Mazda,MX-5,DefectRate,2000,9.0
Mazda,MX-5,DefectRate,2001,9.0
Mazda,MX-5,DefectRate,2002,5.0
Mazda,MX-5,DefectRate,2003,5.0
Mazda,MX-5,DefectRate,2004,7.0
Mazda,MX-5,DefectRate,2005,7.0
Mazda,MX-5,DefectRate,2006,6.0
Mazda,MX-5,DefectRate,2007,6.0
Mazda,MX-5,DefectRate,2008,4.0
Mazda,MX-5,DefectRate,2009,5.0
Mazda,MX-5,DefectRate,2010,7.0
Mazda,MX-5,DefectRate,2011,8.0
Mazda,MX-5,DefectRate,2012,10.0
Mazda,MX-5,DefectRate,2013,18.0
Mazda,MX-5,DefectRate,2014,18.0
Mazda,MX-5,DefectRate,2015,17.0
Mazda,MX-5,DefectRate,2016,14.0
Mazda,MX-5,DefectRate,2017,11.0
Mazda,MX-5,DefectRate,2018,7.0
Mazda,MX-5,DefectRate,2019,7.0
Mazda,MX-5,QIRRate,1996,68.0
Mazda,MX-5,QIRRate,1997,90.0
Mazda,MX-5,QIRRate,1998,90.0
Mazda,MX-5,QIRRate,1999,92.0
Mazda,MX-5,QIRRate,2000,92.0
Mazda,MX-5,QIRRate,2001,97.0
Mazda,MX-5,QIRRate,2002,97.0
Mazda,MX-5,QIRRate,2003,97.0
Mazda,MX-5,QIRRate,2004,97.0
Mazda,MX-5,QIRRate,2005,95.0
Mazda,MX-5,QIRRate,2006,95.0
Mazda,MX-5,QIRRate,2007,95.0
Mazda,MX-5,QIRRate,2008,95.0
Mazda,MX-5,QIRRate,2009,95.0
Mazda,MX-5,QIRRate,2010,95.0
Mazda,MX-5,QIRRate,2011,95.0
Mazda,MX-5,QIRRate,2012,90.0
Mazda,MX-5,QIRRate,2016,90.0
Mercedes-Benz,E_Class,DefectRate,1992,28.0
Mercedes-Benz,E_Class,DefectRate,1993,28.0
Mercedes-Benz,E_Class,DefectRate,1994,33.0
Mercedes-Benz,E_Class,DefectRate,1995,37.0
Mercedes-Benz,E_Class,DefectRate,1996,26.0
Mercedes-Benz,E_Class,DefectRate,1997,28.0
Mercedes-Benz,E_Class,DefectRate,1998,24.0
Mercedes-Benz,E_Class,DefectRate,1999,23.0
Mercedes-Benz,E_Class,DefectRate,2000,24.0
Mercedes-Benz,E_Class,DefectRate,2001,23.0
Mercedes-Benz,E_Class,DefectRate,2002,22.0
Mercedes-Benz,E_Class,DefectRate,2003,18.0
Mercedes-Benz,E_Class,DefectRate,2004,18.0
Mercedes-Benz,E_Class,DefectRate,2005,18.0
Mercedes-Benz,E_Class,DefectRate,2006,22.0
Mercedes-Benz,E_Class,DefectRate,2007,17.0
Mercedes-Benz,E_Class,DefectRate,2008,17.0
Mercedes-Benz,E_Class,DefectRate,2009,17.0
Mercedes-Benz,E_Class,DefectRate,2010,17.0
Mercedes-Benz,E_Class,DefectRate,2011,18.0
Mercedes-Benz,E_Class,DefectRate,2012,18.0
Mercedes-Benz,E_Class,DefectRate,2013,19.0
Mercedes-Benz,E_Class,DefectRate,2014,17.0
Mercedes-Benz,E_Class,DefectRate,2015,16.0
Mercedes-Benz,E_Class,DefectRate,2016,15.0
Mercedes-Benz,E_Class,DefectRate,2017,15.0
Mercedes-Benz,E_Class,DefectRate,2018,15.0
Mercedes-Benz,E_Class,DefectRate,2019,12.0
Mercedes-Benz,E_Class,QIRRate,1992,18.0
Mercedes-Benz,E_Class,QIRRate,1993,18.0
Mercedes-Benz,E_Class,QIRRate,1994,18.0
Mercedes-Benz,E_Class,QIRRate,1995,28.0
Mercedes-Benz,E_Class,QIRRate,1996,2.0
Mercedes-Benz,E_Class,QIRRate,1997,30.0
Mercedes-Benz,E_Class,QIRRate,1998,53.0
Mercedes-Benz,E_Class,QIRRate,1999,61.0
Mercedes-Benz,E_Class,QIRRate,2000,61.0
Mercedes-Benz,E_Class,QIRRate,2001,66.0
Mercedes-Benz,E_Class,QIRRate,2002,60.0
Mercedes-Benz,E_Class,QIRRate,2003,67.0
Mercedes-Benz,E_Class,QIRRate,2004,75.0
Mercedes-Benz,E_Class,QIRRate,2005,74.0
Mercedes-Benz,E_Class,QIRRate,2006,45.0
Mercedes-Benz,E_Class,QIRRate,2007,58.0
Mercedes-Benz,E_Class,QIRRate,2008,72.0
Mercedes-Benz,E_Class,QIRRate,2009,70.0
Mercedes-Benz,E_Class,QIRRate,2010,78.0
Mercedes-Benz,E_Class,QIRRate,2011,78.0
Mercedes-Benz,E_Class,QIRRate,2012,76.0
Mercedes-Benz,E_Class,QIRRate,2013,75.0
Mercedes-Benz,E_Class,QIRRate,2014,75.0
Mercedes-Benz,E_Class,QIRRate,2015,98.0
Mercedes-Benz,E_Class,QIRRate,2016,98.0
Mercedes-Benz,E_Class,QIRRate,2017,70.0
MINI,Cooper,QIRRate,2002,30.0
MINI,Cooper,QIRRate,2003,0.0
MINI,Cooper,QIRRate,2004,50.0
MINI,Cooper,QIRRate,2005,50.0
MINI,Cooper,QIRRate,2006,50.0
MINI,Cooper,QIRRate,2007,50.0
MINI,Cooper,QIRRate,2008,50.0
MINI,Cooper,QIRRate,2009,50.0
MINI,Cooper,QIRRate,2010,50.0
MINI,Cooper,DefectRate,1992,27.0
MINI,Cooper,DefectRate,1993,27.0
MINI,Cooper,DefectRate,1994,27.0
MINI,Cooper,DefectRate,1995,26.0
MINI,Cooper,DefectRate,1996,26.0
MINI,Cooper,DefectRate,1997,25.0
MINI,Cooper,DefectRate,1998,24.0
MINI,Cooper,DefectRate,1999,24.0
MINI,Cooper,DefectRate,2000,24.0
MINI,Cooper,DefectRate,2001,23.0
MINI,Cooper,DefectRate,2002,23.0
MINI,Cooper,DefectRate,2003,20.0
MINI,Cooper,DefectRate,2004,18.0
MINI,Cooper,DefectRate,2005,27.0
MINI,Cooper,DefectRate,2006,27.0
MINI,Cooper,DefectRate,2007,25.0
MINI,Cooper,DefectRate,2008,24.0
MINI,Cooper,DefectRate,2009,22.0
MINI,Cooper,DefectRate,2010,18.0
MINI,Cooper,DefectRate,2011,17.0
MINI,Cooper,DefectRate,2012,17.0
MINI,Cooper,DefectRate,2013,18.0
MINI,Cooper,DefectRate,2014,18.0
MINI,Cooper,DefectRate,2015,17.0
MINI,Cooper,DefectRate,2016,16.0
MINI,Cooper,DefectRate,2017,15.0
MINI,Cooper,DefectRate,2018,15.0
MINI,Cooper,DefectRate,2019,7.0
Nissan,Leaf,QIRRate,2012,98.0
Nissan,Leaf,DefectRate,1992,27.0
Nissan,Leaf,DefectRate,1993,27.0
Nissan,Leaf,DefectRate,1994,27.0
Nissan,Leaf,DefectRate,1995,26.0
Nissan,Leaf,DefectRate,1996,26.0
Nissan,Leaf,DefectRate,1997,25.0
Nissan,Leaf,DefectRate,1998,24.0
Nissan,Leaf,DefectRate,1999,23.0
Nissan,Leaf,DefectRate,2000,23.0
Nissan,Leaf,DefectRate,2001,23.0
Nissan,Leaf,DefectRate,2002,22.0
Nissan,Leaf,DefectRate,2003,21.0
Nissan,Leaf,DefectRate,2004,19.0
Nissan,Leaf,DefectRate,2005,19.0
Nissan,Leaf,DefectRate,2006,18.0
Nissan,Leaf,DefectRate,2007,17.0
Nissan,Leaf,DefectRate,2008,16.0
Nissan,Leaf,DefectRate,2009,16.0
Nissan,Leaf,DefectRate,2010,16.0
Nissan,Leaf,DefectRate,2011,16.0
Nissan,Leaf,DefectRate,2012,18.0
Nissan,Leaf,DefectRate,2013,19.0
Nissan,Leaf,DefectRate,2014,19.0
Nissan,Leaf,DefectRate,2015,17.0
Nissan,Leaf,DefectRate,2016,15.0
Nissan,Leaf,DefectRate,2017,14.0
Nissan,Leaf,DefectRate,2018,11.0
Nissan,Leaf,DefectRate,2019,7.0
Nissan,Xterra,QIRRate,1999,50.0
Nissan,Xterra,QIRRate,2000,60.0
Nissan,Xterra,QIRRate,2001,55.0
Nissan,Xterra,QIRRate,2002,55.0
Nissan,Xterra,QIRRate,2003,50.0
Nissan,Xterra,QIRRate,2004,50.0
Nissan,Xterra,QIRRate,2005,15.0
Nissan,Xterra,QIRRate,2006,20.0
Nissan,Xterra,QIRRate,2007,15.0
Nissan,Xterra,QIRRate,2008,75.0
Nissan,Xterra,QIRRate,2009,85.0
Nissan,Xterra,QIRRate,2010,95.0
Nissan,Xterra,QIRRate,2011,95.0
Nissan,Xterra,QIRRate,2012,95.0
Nissan,Xterra,QIRRate,2013,95.0
Nissan,Xterra,QIRRate,2014,95.0
Nissan,Xterra,DefectRate,1992,27.0
Nissan,Xterra,DefectRate,1993,27.0
Nissan,Xterra,DefectRate,1994,27.0
Nissan,Xterra,DefectRate,1995,26.0
Nissan,Xterra,DefectRate,1996,25.0
Nissan,Xterra,DefectRate,1997,25.0
Nissan,Xterra,DefectRate,1998,23.0
Nissan,Xterra,DefectRate,1999,23.0
Nissan,Xterra,DefectRate,2000,23.0
Nissan,Xterra,DefectRate,2001,21.0
Nissan,Xterra,DefectRate,2002,20.0
Nissan,Xterra,DefectRate,2003,20.0
Nissan,Xterra,DefectRate,2004,19.0
Nissan,Xterra,DefectRate,2005,26.0
Nissan,Xterra,DefectRate,2006,25.0
Nissan,Xterra,DefectRate,2007,17.0
Nissan,Xterra,DefectRate,2008,16.0
Nissan,Xterra,DefectRate,2009,16.0
Nissan,Xterra,DefectRate,2010,16.0
Nissan,Xterra,DefectRate,2011,17.0
Nissan,Xterra,DefectRate,2012,18.0
Nissan,Xterra,DefectRate,2013,19.0
Nissan,Xterra,DefectRate,2014,18.0
Nissan,Xterra,DefectRate,2015,7.0
Nissan,Xterra,DefectRate,2016,15.0
Nissan,Xterra,DefectRate,2017,14.0
Nissan,Xterra,DefectRate,2018,14.0
Nissan,Xterra,DefectRate,2019,7.0
Porsche,911,DefectRate,1992,27.0
Porsche,911,DefectRate,1993,27.0
Porsche,911,DefectRate,1994,27.0
Porsche,911,DefectRate,1995,15.0
Porsche,911,DefectRate,1996,15.0
Porsche,911,DefectRate,1997,27.0
Porsche,911,DefectRate,1998,0.0
Porsche,911,DefectRate,1999,12.0
Porsche,911,DefectRate,2000,10.0
Porsche,911,DefectRate,2001,10.0
Porsche,911,DefectRate,2002,9.0
Porsche,911,DefectRate,2003,9.0
Porsche,911,DefectRate,2004,9.0
Porsche,911,DefectRate,2005,9.0
Porsche,911,DefectRate,2006,8.0
Porsche,911,DefectRate,2007,6.0
Porsche,911,DefectRate,2008,6.0
Porsche,911,DefectRate,2009,6.0
Porsche,911,DefectRate,2010,9.0
Porsche,911,DefectRate,2011,11.0
Porsche,911,DefectRate,2012,6.0
Porsche,911,DefectRate,2013,6.0
Porsche,911,DefectRate,2014,4.0
Porsche,911,DefectRate,2015,4.0
Porsche,911,DefectRate,2016,6.0
Porsche,911,DefectRate,2017,1.0
Porsche,911,DefectRate,2018,1.0
Porsche,911,DefectRate,2019,1.0
Porsche,911,QIRRate,1998,78.0
Porsche,911,QIRRate,1999,86.0
Porsche,911,QIRRate,2000,86.0
Porsche,911,QIRRate,2001,84.0
Porsche,911,QIRRate,2002,88.0
Porsche,911,QIRRate,2003,86.0
Porsche,911,QIRRate,2004,84.0
Porsche,911,QIRRate,2005,86.0
Porsche,911,QIRRate,2006,84.0
Porsche,911,QIRRate,2007,88.0
Porsche,911,QIRRate,2008,82.0
Porsche,911,QIRRate,2013,98.0
Porsche,Cayman,QIRRate,2005,60.0
Porsche,Cayman,QIRRate,2006,98.0
Porsche,Cayman,DefectRate,1992,27.0
Porsche,Cayman,DefectRate,1993,27.0
Porsche,Cayman,DefectRate,1994,27.0
Porsche,Cayman,DefectRate,1995,26.0
Porsche,Cayman,DefectRate,1996,26.0
Porsche,Cayman,DefectRate,1997,25.0
Porsche,Cayman,DefectRate,1998,24.0
Porsche,Cayman,DefectRate,1999,24.0
Porsche,Cayman,DefectRate,2000,24.0
Porsche,Cayman,DefectRate,2001,23.0
Porsche,Cayman,DefectRate,2002,23.0
Porsche,Cayman,DefectRate,2003,21.0
Porsche,Cayman,DefectRate,2004,20.0
Porsche,Cayman,DefectRate,2005,18.0
Porsche,Cayman,DefectRate,2006,17.0
Porsche,Cayman,DefectRate,2007,17.0
Porsche,Cayman,DefectRate,2008,16.0
Porsche,Cayman,DefectRate,2009,16.0
