Make,Model,ChartType,Year,Value
Porsche,Cayman,DefectRate,2010,16.0
Porsche,Cayman,DefectRate,2011,16.0
Porsche,Cayman,DefectRate,2012,18.0
Porsche,Cayman,DefectRate,2013,18.0
Porsche,Cayman,DefectRate,2014,18.0
Porsche,Cayman,DefectRate,2015,17.0
Porsche,Cayman,DefectRate,2016,15.0
Porsche,Cayman,DefectRate,2017,14.0
Porsche,Cayman,DefectRate,2018,25.0
Porsche,Cayman,DefectRate,2019,7.0
Scion,iQ,DefectRate,1992,27.0
Scion,iQ,DefectRate,1993,27.0
Scion,iQ,DefectRate,1994,27.0
Scion,iQ,DefectRate,1995,26.0
Scion,iQ,DefectRate,1996,26.0
Scion,iQ,DefectRate,1997,25.0
Scion,iQ,DefectRate,1998,24.0
Scion,iQ,DefectRate,1999,24.0
Scion,iQ,DefectRate,2000,24.0
Scion,iQ,DefectRate,2001,23.0
Scion,iQ,DefectRate,2002,23.0
Scion,iQ,DefectRate,2003,21.0
Scion,iQ,DefectRate,2004,20.0
Scion,iQ,DefectRate,2005,19.0
Scion,iQ,DefectRate,2006,19.0
Scion,iQ,DefectRate,2007,17.0
Scion,iQ,DefectRate,2008,17.0
Scion,iQ,DefectRate,2009,17.0
Scion,iQ,DefectRate,2010,17.0
Scion,iQ,DefectRate,2011,17.0
Scion,iQ,DefectRate,2012,19.0
Scion,iQ,DefectRate,2013,19.0
Scion,iQ,DefectRate,2014,8.0
Scion,iQ,DefectRate,2015,17.0
Scion,iQ,DefectRate,2016,16.0
Scion,iQ,DefectRate,2017,14.0
Scion,iQ,DefectRate,2018,7.0
Scion,iQ,DefectRate,2019,7.0
Subaru,Impreza,DefectRate,1992,37.0
Subaru,Impreza,DefectRate,1993,37.0
Subaru,Impreza,DefectRate,1994,42.0
Subaru,Impreza,DefectRate,1995,25.0
Subaru,Impreza,DefectRate,1996,29.0
Subaru,Impreza,DefectRate,1997,27.0
Subaru,Impreza,DefectRate,1998,24.0
Subaru,Impreza,DefectRate,1999,34.0
Subaru,Impreza,DefectRate,2000,28.0
Subaru,Impreza,DefectRate,2001,14.0
Subaru,Impreza,DefectRate,2002,26.0
Subaru,Impreza,DefectRate,2003,19.0
Subaru,Impreza,DefectRate,2004,19.0
Subaru,Impreza,DefectRate,2005,20.0
Subaru,Impreza,DefectRate,2006,17.0
Subaru,Impreza,DefectRate,2007,17.0
Subaru,Impreza,DefectRate,2008,21.0
Subaru,Impreza,DefectRate,2009,20.0
Subaru,Impreza,DefectRate,2010,17.0
Subaru,Impreza,DefectRate,2011,17.0
Subaru,Impreza,DefectRate,2012,21.0
Subaru,Impreza,DefectRate,2013,19.0
Subaru,Impreza,DefectRate,2014,19.0
Subaru,Impreza,DefectRate,2015,14.0
Subaru,Impreza,DefectRate,2016,14.0
Subaru,Impreza,DefectRate,2017,11.0
Subaru,Impreza,DefectRate,2018,8.0
Subaru,Impreza,DefectRate,2019,6.0
Subaru,Impreza,QIRRate,2002,30.0
Subaru,Impreza,QIRRate,2003,50.0
Subaru,Impreza,QIRRate,2004,52.0
Subaru,Impreza,QIRRate,2005,50.0
Subaru,Impreza,QIRRate,2006,35.0
Subaru,Impreza,QIRRate,2007,40.0
Subaru,Impreza,QIRRate,2008,48.0
Subaru,Impreza,QIRRate,2009,48.0
Subaru,Impreza,QIRRate,2010,58.0
Subaru,Impreza,QIRRate,2011,45.0
Subaru,Impreza,QIRRate,2012,48.0
Subaru,Impreza,QIRRate,2013,45.0
Subaru,Impreza,QIRRate,2014,45.0
Subaru,Impreza,QIRRate,2015,80.0
Subaru,Impreza,QIRRate,2016,95.0
Subaru,Impreza,QIRRate,2017,95.0
Subaru,Impreza,QIRRate,2018,78.0
Subaru,Legacy,DefectRate,1992,27.0
Subaru,Legacy,DefectRate,1993,27.0
Subaru,Legacy,DefectRate,1994,27.0
Subaru,Legacy,DefectRate,1995,23.0
Subaru,Legacy,DefectRate,1996,37.0
Subaru,Legacy,DefectRate,1997,37.0
Subaru,Legacy,DefectRate,1998,37.0
Subaru,Legacy,DefectRate,1999,29.0
Subaru,Legacy,DefectRate,2000,27.0
Subaru,Legacy,DefectRate,2001,23.0
Subaru,Legacy,DefectRate,2002,23.0
Subaru,Legacy,DefectRate,2003,27.0
Subaru,Legacy,DefectRate,2004,29.0
Subaru,Legacy,DefectRate,2005,24.0
Subaru,Legacy,DefectRate,2006,24.0
Subaru,Legacy,DefectRate,2007,22.0
Subaru,Legacy,DefectRate,2008,22.0
Subaru,Legacy,DefectRate,2009,17.0
Subaru,Legacy,DefectRate,2010,17.0
Subaru,Legacy,DefectRate,2011,17.0
Subaru,Legacy,DefectRate,2012,26.0
Subaru,Legacy,DefectRate,2013,18.0
Subaru,Legacy,DefectRate,2014,18.0
Subaru,Legacy,DefectRate,2015,16.0
Subaru,Legacy,DefectRate,2016,15.0
Subaru,Legacy,DefectRate,2017,12.0
Subaru,Legacy,DefectRate,2018,12.0
Subaru,Legacy,DefectRate,2019,7.0
Subaru,Outback,DefectRate,1992,27.0
Subaru,Outback,DefectRate,1993,27.0
Subaru,Outback,DefectRate,1994,27.0
Subaru,Outback,DefectRate,1995,26.0
Subaru,Outback,DefectRate,1996,25.0
Subaru,Outback,DefectRate,1997,25.0
Subaru,Outback,DefectRate,1998,24.0
Subaru,Outback,DefectRate,1999,24.0
Subaru,Outback,DefectRate,2000,27.0
Subaru,Outback,DefectRate,2001,23.0
Subaru,Outback,DefectRate,2002,22.0
Subaru,Outback,DefectRate,2003,30.0
Subaru,Outback,DefectRate,2004,23.0
Subaru,Outback,DefectRate,2005,23.0
Subaru,Outback,DefectRate,2006,23.0
Subaru,Outback,DefectRate,2007,23.0
Subaru,Outback,DefectRate,2008,24.0
Subaru,Outback,DefectRate,2009,24.0
Subaru,Outback,DefectRate,2010,24.0
Subaru,Outback,DefectRate,2011,18.0
Subaru,Outback,DefectRate,2012,24.0
Subaru,Outback,DefectRate,2013,20.0
Subaru,Outback,DefectRate,2014,19.0
Subaru,Outback,DefectRate,2015,17.0
Subaru,Outback,DefectRate,2016,16.0
Subaru,Outback,DefectRate,2017,15.0
Subaru,Outback,DefectRate,2018,11.0
Subaru,Outback,DefectRate,2019,7.0
Subaru,Legacy,QIRRate,1994,37.0
Subaru,Legacy,QIRRate,1995,37.0
Subaru,Legacy,QIRRate,1996,8.0
Subaru,Legacy,QIRRate,1997,23.0
Subaru,Legacy,QIRRate,1998,2.0
Subaru,Legacy,QIRRate,1999,28.0
Subaru,Legacy,QIRRate,2000,32.0
Subaru,Legacy,QIRRate,2001,43.0
Subaru,Legacy,QIRRate,2002,44.0
Subaru,Legacy,QIRRate,2003,44.0
Subaru,Legacy,QIRRate,2004,18.0
Subaru,Legacy,QIRRate,2005,39.0
Subaru,Legacy,QIRRate,2006,31.0
Subaru,Legacy,QIRRate,2007,37.0
Subaru,Legacy,QIRRate,2008,43.0
Subaru,Legacy,QIRRate,2009,58.0
Subaru,Legacy,QIRRate,2010,75.0
Subaru,Legacy,QIRRate,2011,78.0
Subaru,Legacy,QIRRate,2012,52.0
Subaru,Legacy,QIRRate,2013,85.0
Subaru,Legacy,QIRRate,2014,58.0
Subaru,Legacy,QIRRate,2015,94.0
Subaru,Outback,QIRRate,1999,36.0
Subaru,Outback,QIRRate,2000,50.0
Subaru,Outback,QIRRate,2001,58.0
Subaru,Outback,QIRRate,2002,50.0
Subaru,Outback,QIRRate,2003,48.0
Subaru,Outback,QIRRate,2004,26.0
Subaru,Outback,QIRRate,2005,52.0
Subaru,Outback,QIRRate,2006,48.0
Subaru,Outback,QIRRate,2007,44.0
Subaru,Outback,QIRRate,2008,44.0
Subaru,Outback,QIRRate,2009,48.0
Subaru,Outback,QIRRate,2010,74.0
Subaru,Outback,QIRRate,2011,66.0
Subaru,Outback,QIRRate,2012,66.0
Subaru,Outback,QIRRate,2013,54.0
Subaru,Outback,QIRRate,2014,82.0
Subaru,Outback,QIRRate,2015,86.0
Subaru,Outback,QIRRate,2016,96.0
Subaru,Outback,QIRRate,2017,96.0
Subaru,Outback,QIRRate,2018,84.0
Toyota,4Runner,QIRRate,1992,2.0
Toyota,4Runner,QIRRate,1993,2.0
Toyota,4Runner,QIRRate,1994,40.0
Toyota,4Runner,QIRRate,1995,40.0
Toyota,4Runner,QIRRate,1996,67.0
Toyota,4Runner,QIRRate,1997,67.0
Toyota,4Runner,QIRRate,1998,76.0
Toyota,4Runner,QIRRate,1999,76.0
Toyota,4Runner,QIRRate,2000,86.0
Toyota,4Runner,QIRRate,2001,86.0
Toyota,4Runner,QIRRate,2002,90.0
Toyota,4Runner,QIRRate,2003,90.0
Toyota,4Runner,QIRRate,2004,97.0
Toyota,4Runner,QIRRate,2005,97.0
Toyota,4Runner,QIRRate,2006,97.0
Toyota,4Runner,QIRRate,2007,97.0
Toyota,4Runner,QIRRate,2008,97.0
Toyota,4Runner,QIRRate,2009,97.0
Toyota,4Runner,QIRRate,2010,97.0
Toyota,4Runner,QIRRate,2011,97.0
Toyota,4Runner,QIRRate,2012,97.0
Toyota,4Runner,QIRRate,2013,97.0
Toyota,4Runner,QIRRate,2014,97.0
Toyota,4Runner,QIRRate,2015,97.0
Toyota,4Runner,QIRRate,2016,97.0
Toyota,4Runner,QIRRate,2017,97.0
Toyota,4Runner,QIRRate,2018,97.0
Toyota,4Runner,DefectRate,1992,28.0
Toyota,4Runner,DefectRate,1993,28.0
Toyota,4Runner,DefectRate,1994,37.0
Toyota,4Runner,DefectRate,1995,27.0
Toyota,4Runner,DefectRate,1996,27.0
Toyota,4Runner,DefectRate,1997,25.0
Toyota,4Runner,DefectRate,1998,25.0
Toyota,4Runner,DefectRate,1999,24.0
Toyota,4Runner,DefectRate,2000,24.0
Toyota,4Runner,DefectRate,2001,17.0
Toyota,4Runner,DefectRate,2002,17.0
Toyota,4Runner,DefectRate,2003,17.0
Toyota,4Runner,DefectRate,2004,18.0
Toyota,4Runner,DefectRate,2005,18.0
Toyota,4Runner,DefectRate,2006,17.0
Toyota,4Runner,DefectRate,2007,17.0
Toyota,4Runner,DefectRate,2008,17.0
Toyota,4Runner,DefectRate,2009,17.0
Toyota,4Runner,DefectRate,2010,17.0
Toyota,4Runner,DefectRate,2011,18.0
Toyota,4Runner,DefectRate,2012,19.0
Toyota,4Runner,DefectRate,2013,19.0
Toyota,4Runner,DefectRate,2014,18.0
Toyota,4Runner,DefectRate,2015,16.0
Toyota,4Runner,DefectRate,2016,15.0
Toyota,4Runner,DefectRate,2017,15.0
Toyota,4Runner,DefectRate,2018,7.0
Toyota,4Runner,DefectRate,2019,7.0
Toyota,Avalon,DefectRate,1992,27.0
Toyota,Avalon,DefectRate,1993,27.0
Toyota,Avalon,DefectRate,1994,27.0
Toyota,Avalon,DefectRate,1995,24.0
Toyota,Avalon,DefectRate,1996,24.0
Toyota,Avalon,DefectRate,1997,24.0
Toyota,Avalon,DefectRate,1998,23.0
Toyota,Avalon,DefectRate,1999,23.0
Toyota,Avalon,DefectRate,2000,23.0
Toyota,Avalon,DefectRate,2001,22.0
Toyota,Avalon,DefectRate,2002,20.0
Toyota,Avalon,DefectRate,2003,18.0
Toyota,Avalon,DefectRate,2004,18.0
Toyota,Avalon,DefectRate,2005,18.0
Toyota,Avalon,DefectRate,2006,17.0
Toyota,Avalon,DefectRate,2007,17.0
Toyota,Avalon,DefectRate,2008,16.0
Toyota,Avalon,DefectRate,2009,16.0
Toyota,Avalon,DefectRate,2010,16.0
Toyota,Avalon,DefectRate,2011,17.0
Toyota,Avalon,DefectRate,2012,18.0
Toyota,Avalon,DefectRate,2013,19.0
Toyota,Avalon,DefectRate,2014,19.0
Toyota,Avalon,DefectRate,2015,17.0
Toyota,Avalon,DefectRate,2016,16.0
Toyota,Avalon,DefectRate,2017,14.0
Toyota,Avalon,DefectRate,2018,11.0
Toyota,Avalon,DefectRate,2019,7.0
Toyota,Avalon,QIRRate,1996,72.0
Toyota,Avalon,QIRRate,1997,72.0
Toyota,Avalon,QIRRate,1998,72.0
Toyota,Avalon,QIRRate,1999,72.0
Toyota,Avalon,QIRRate,2000,82.0
Toyota,Avalon,QIRRate,2001,86.0
Toyota,Avalon,QIRRate,2002,90.0
Toyota,Avalon,QIRRate,2003,96.0
Toyota,Avalon,QIRRate,2004,96.0
Toyota,Avalon,QIRRate,2005,96.0
Toyota,Avalon,QIRRate,2006,95.0
Toyota,Avalon,QIRRate,2007,97.0
Toyota,Avalon,QIRRate,2008,97.0
Toyota,Avalon,QIRRate,2016,97.0
Toyota,Camry,DefectRate,1992,27.0
Toyota,Camry,DefectRate,1993,27.0
Toyota,Camry,DefectRate,1994,27.0
Toyota,Camry,DefectRate,1995,23.0
Toyota,Camry,DefectRate,1996,23.0
Toyota,Camry,DefectRate,1997,22.0
Toyota,Camry,DefectRate,1998,22.0
Toyota,Camry,DefectRate,1999,24.0
Toyota,Camry,DefectRate,2000,24.0
Toyota,Camry,DefectRate,2001,21.0
Toyota,Camry,DefectRate,2002,21.0
Toyota,Camry,DefectRate,2003,19.0
Toyota,Camry,DefectRate,2004,17.0
Toyota,Camry,DefectRate,2005,17.0
Toyota,Camry,DefectRate,2006,17.0
Toyota,Camry,DefectRate,2007,17.0
Toyota,Camry,DefectRate,2008,17.0
Toyota,Camry,DefectRate,2009,17.0
Toyota,Camry,DefectRate,2010,17.0
Toyota,Camry,DefectRate,2011,17.0
Toyota,Camry,DefectRate,2012,19.0
Toyota,Camry,DefectRate,2013,19.0
Toyota,Camry,DefectRate,2014,19.0
Toyota,Camry,DefectRate,2015,17.0
Toyota,Camry,DefectRate,2016,15.0
Toyota,Camry,DefectRate,2017,15.0
Toyota,Camry,DefectRate,2018,11.0
Toyota,Camry,DefectRate,2019,7.0
Toyota,Camry,QIRRate,1992,20.0
Toyota,Camry,QIRRate,1993,20.0
Toyota,Camry,QIRRate,1994,43.0
Toyota,Camry,QIRRate,1995,57.0
Toyota,Camry,QIRRate,1996,57.0
Toyota,Camry,QIRRate,1997,52.0
Toyota,Camry,QIRRate,1998,57.0
Toyota,Camry,QIRRate,1999,67.0
Toyota,Camry,QIRRate,2000,67.0
Toyota,Camry,QIRRate,2001,78.0
Toyota,Camry,QIRRate,2002,80.0
Toyota,Camry,QIRRate,2003,94.0
Toyota,Camry,QIRRate,2004,94.0
Toyota,Camry,QIRRate,2005,96.0
Toyota,Camry,QIRRate,2006,96.0
Toyota,Camry,QIRRate,2007,85.0
Toyota,Camry,QIRRate,2008,95.0
Toyota,Camry,QIRRate,2009,95.0
Toyota,Camry,QIRRate,2010,90.0
Toyota,Camry,QIRRate,2011,95.0
Toyota,Camry,QIRRate,2012,95.0
Toyota,Camry,QIRRate,2013,90.0
Toyota,Camry,QIRRate,2014,90.0
Toyota,Camry,QIRRate,2015,95.0
Toyota,Camry,QIRRate,2016,95.0
Toyota,Camry,QIRRate,2017,95.0
Toyota,Corolla,DefectRate,1992,25.0
Toyota,Corolla,DefectRate,1993,25.0
Toyota,Corolla,DefectRate,1994,25.0
Toyota,Corolla,DefectRate,1995,24.0
Toyota,Corolla,DefectRate,1996,24.0
Toyota,Corolla,DefectRate,1997,24.0
Toyota,Corolla,DefectRate,1998,23.0
Toyota,Corolla,DefectRate,1999,23.0
Toyota,Corolla,DefectRate,2000,23.0
Toyota,Corolla,DefectRate,2001,22.0
Toyota,Corolla,DefectRate,2002,21.0
Toyota,Corolla,DefectRate,2003,20.0
Toyota,Corolla,DefectRate,2004,19.0
Toyota,Corolla,DefectRate,2005,18.0
Toyota,Corolla,DefectRate,2006,17.0
Toyota,Corolla,DefectRate,2007,17.0
Toyota,Corolla,DefectRate,2008,16.0
Toyota,Corolla,DefectRate,2009,16.0
Toyota,Corolla,DefectRate,2010,16.0
Toyota,Corolla,DefectRate,2011,16.0
Toyota,Corolla,DefectRate,2012,18.0
Toyota,Corolla,DefectRate,2013,18.0
Toyota,Corolla,DefectRate,2014,18.0
Toyota,Corolla,DefectRate,2015,17.0
Toyota,Corolla,DefectRate,2016,16.0
Toyota,Corolla,DefectRate,2017,15.0
Toyota,Corolla,DefectRate,2018,14.0
Toyota,Corolla,DefectRate,2019,7.0
Toyota,Corolla,QIRRate,1992,48.0
Toyota,Corolla,QIRRate,1993,48.0
Toyota,Corolla,QIRRate,1994,55.0
Toyota,Corolla,QIRRate,1995,60.0
Toyota,Corolla,QIRRate,1996,57.0
Toyota,Corolla,QIRRate,1997,57.0
Toyota,Corolla,QIRRate,1998,58.0
Toyota,Corolla,QIRRate,1999,58.0
Toyota,Corolla,QIRRate,2000,28.0
Toyota,Corolla,QIRRate,2001,48.0
Toyota,Corolla,QIRRate,2002,50.0
Toyota,Corolla,QIRRate,2003,82.0
Toyota,Corolla,QIRRate,2004,88.0
Toyota,Corolla,QIRRate,2005,90.0
Toyota,Corolla,QIRRate,2006,92.0
Toyota,Corolla,QIRRate,2007,92.0
Toyota,Corolla,QIRRate,2008,70.0
Toyota,Corolla,QIRRate,2009,98.0
Toyota,Corolla,QIRRate,2010,98.0
Toyota,Corolla,QIRRate,2011,98.0
Toyota,Corolla,QIRRate,2012,98.0
Toyota,Corolla,QIRRate,2013,98.0
Toyota,Corolla,QIRRate,2014,98.0
Toyota,Corolla,QIRRate,2015,98.0
Toyota,Corolla,QIRRate,2016,98.0
Toyota,Corolla,QIRRate,2017,98.0
Toyota,Corolla,QIRRate,2018,98.0
Toyota,Highlander,QIRRate,2001,73.0
Toyota,Highlander,QIRRate,2002,80.0
Toyota,Highlander,QIRRate,2003,80.0
Toyota,Highlander,QIRRate,2004,93.0
Toyota,Highlander,QIRRate,2005,94.0
Toyota,Highlander,QIRRate,2006,95.0
Toyota,Highlander,QIRRate,2007,95.0
Toyota,Highlander,QIRRate,2008,96.0
Toyota,Highlander,QIRRate,2009,96.0
Toyota,Highlander,QIRRate,2010,96.0
Toyota,Highlander,QIRRate,2011,96.0
Toyota,Highlander,QIRRate,2012,96.0
Toyota,Highlander,QIRRate,2013,96.0
Toyota,Highlander,QIRRate,2014,96.0
Toyota,Highlander,QIRRate,2015,96.0
Toyota,Highlander,QIRRate,2016,96.0
Toyota,Highlander,QIRRate,2017,96.0
Toyota,Highlander,QIRRate,2018,96.0
Toyota,Highlander,DefectRate,1992,27.0
Toyota,Highlander,DefectRate,1993,27.0
Toyota,Highlander,DefectRate,1994,27.0
Toyota,Highlander,DefectRate,1995,26.0
Toyota,Highlander,DefectRate,1996,26.0
Toyota,Highlander,DefectRate,1997,25.0
Toyota,Highlander,DefectRate,1998,24.0
Toyota,Highlander,DefectRate,1999,24.0
Toyota,Highlander,DefectRate,2000,24.0
Toyota,Highlander,DefectRate,2001,23.0
Toyota,Highlander,DefectRate,2002,22.0
Toyota,Highlander,DefectRate,2003,20.0
Toyota,Highlander,DefectRate,2004,19.0
Toyota,Highlander,DefectRate,2005,18.0
Toyota,Highlander,DefectRate,2006,17.0
Toyota,Highlander,DefectRate,2007,17.0
Toyota,Highlander,DefectRate,2008,17.0
Toyota,Highlander,DefectRate,2009,17.0
Toyota,Highlander,DefectRate,2010,17.0
Toyota,Highlander,DefectRate,2011,17.0
Toyota,Highlander,DefectRate,2012,18.0
Toyota,Highlander,DefectRate,2013,19.0
Toyota,Highlander,DefectRate,2014,19.0
Toyota,Highlander,DefectRate,2015,17.0
Toyota,Highlander,DefectRate,2016,15.0
Toyota,Highlander,DefectRate,2017,14.0
Toyota,Highlander,DefectRate,2018,11.0
Toyota,Highlander,DefectRate,2019,7.0
Toyota,Prius,DefectRate,1992,27.0
Toyota,Prius,DefectRate,1993,27.0
Toyota,Prius,DefectRate,1994,27.0
Toyota,Prius,DefectRate,1995,26.0
Toyota,Prius,DefectRate,1996,26.0
Toyota,Prius,DefectRate,1997,25.0
Toyota,Prius,DefectRate,1998,24.0
Toyota,Prius,DefectRate,1999,24.0
Toyota,Prius,DefectRate,2000,24.0
Toyota,Prius,DefectRate,2001,23.0
Toyota,Prius,DefectRate,2002,22.0
Toyota,Prius,DefectRate,2003,20.0
Toyota,Prius,DefectRate,2004,19.0
Toyota,Prius,DefectRate,2005,18.0
Toyota,Prius,DefectRate,2006,17.0
Toyota,Prius,DefectRate,2007,17.0
Toyota,Prius,DefectRate,2008,17.0
Toyota,Prius,DefectRate,2009,17.0
Toyota,Prius,DefectRate,2010,17.0
Toyota,Prius,DefectRate,2011,17.0
Toyota,Prius,DefectRate,2012,18.0
Toyota,Prius,DefectRate,2013,19.0
Toyota,Prius,DefectRate,2014,19.0
Toyota,Prius,DefectRate,2015,17.0
Toyota,Prius,DefectRate,2016,15.0
Toyota,Prius,DefectRate,2017,14.0
Toyota,Prius,DefectRate,2018,11.0
Toyota,Prius,DefectRate,2019,7.0
Toyota,Prius,QIRRate,2000,75.0
Toyota,Prius,QIRRate,2001,75.0
Toyota,Prius,QIRRate,2002,85.0
Toyota,Prius,QIRRate,2003,60.0
Toyota,Prius,QIRRate,2004,88.0
Toyota,Prius,QIRRate,2005,87.0
Toyota,Prius,QIRRate,2006,88.0
Toyota,Prius,QIRRate,2007,90.0
Toyota,Prius,QIRRate,2008,98.0
Toyota,Prius,QIRRate,2009,98.0
Toyota,Prius,QIRRate,2010,98.0
Toyota,Prius,QIRRate,2011,98.0
Toyota,Prius,QIRRate,2012,98.0
Toyota,Prius,QIRRate,2013,98.0
Toyota,Prius,QIRRate,2014,98.0
Toyota,Prius,QIRRate,2015,98.0
Toyota,Prius,QIRRate,2016,98.0
Toyota,Prius,QIRRate,2017,98.0
Toyota,Prius,QIRRate,2018,98.0
Toyota,Sequoia,DefectRate,1992,27.0
Toyota,Sequoia,DefectRate,1993,27.0
Toyota,Sequoia,DefectRate,1994,27.0
Toyota,Sequoia,DefectRate,1995,27.0
Toyota,Sequoia,DefectRate,1996,25.0
Toyota,Sequoia,DefectRate,1997,25.0
